total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
118.59595203155085,0.10579478325740486,14.947673, 5.150804, 0.117275,1121,1121
360.4828408941494,0.35940462701311005,4.972411, 6.590681, 6.565405,1003,2124
101.31361638597807,0.08622435437104516,1.247082, 3.439698, 3.672291,1175,3299
376.65300131235625,0.35667897851548885,0.233856, 3.487276, 4.723392,1056,4355
626.2349725521567,0.6509719049398718,0.130714, 3.123976, 4.499300,962,5317
609.7273664065472,0.5093795876412257,0.063465, 2.791149, 4.173881,1197,6514
913.0365815969906,0.961091138523148,0.029576, 2.042012, 3.179693,950,7464
1078.6946472897375,0.9227499121383554,0.028196, 1.790849, 2.755362,1169,8633
985.3100072297663,0.978460781757464,0.021506, 1.825210, 2.691856,1007,9640
980.7804097517435,0.993698490123347,0.011224, 2.067262, 2.941755,987,10627
941.1812334717372,0.9834704633978445,0.007705, 2.355976, 3.255802,957,11584
968.837729229406,0.9564044711050405,0.006268, 2.657028, 3.624982,1013,12597
1088.7923387156206,0.9704031539354908,0.007432, 2.847547, 3.867252,1122,13719
994.805110409546,0.9677092513711537,0.007577, 3.004838, 4.067350,1028,14747
1011.5642038556797,0.8690414122471475,0.008718, 3.121794, 4.233538,1164,15911
935.6020516608867,0.9576274837880109,0.010683, 3.177233, 4.317878,977,16888
949.4100282337163,0.9900000294407886,0.011378, 3.246759, 4.405941,959,17847
913.4285859404848,0.9939375255065123,0.009897, 3.306260, 4.482168,919,18766
1025.952622796814,0.9724669410396342,0.010314, 3.367441, 4.562951,1055,19821
919.9034481677515,0.9838539552596274,0.010870, 3.406907, 4.614011,935,20756
1077.4480235888018,0.9830730142233592,0.010002, 3.501277, 4.725092,1096,21852
1079.0611269485762,0.9936106141331272,0.009040, 3.542541, 4.779460,1086,22938
922.2918097711054,0.9895834868788684,0.008855, 3.569697, 4.814654,932,23870
1021.1263076257862,0.9856431540789442,0.010161, 3.590178, 4.835575,1036,24906
966.9164299329043,0.9786603541831015,0.010731, 3.619924, 4.870555,988,25894
1057.1173395186238,0.9618902088431518,0.006639, 3.630356, 4.890868,1099,26993
912.1494955215435,0.9734786505032481,0.009694, 3.627566, 4.899433,937,27930
981.821698811643,0.9422473117194271,0.010118, 3.618456, 4.912396,1042,28972
960.267576066808,0.9768744415735585,0.009739, 3.584183, 4.885548,983,29955
1004.9246627159524,0.9900735593260614,0.011493, 3.576850, 4.890910,1015,30970
920.5677436331351,0.9741457604583441,0.010664, 3.589732, 4.899903,945,31915
1055.4981340093414,0.9534761824835966,0.010045, 3.615624, 4.913183,1107,33022
972.5720970371028,0.9696631077139609,0.010708, 3.623146, 4.904722,1003,34025
964.1747710936629,0.9798524096480314,0.009884, 3.647962, 4.928784,984,35009
991.570528210157,0.9846777837240884,0.010223, 3.644522, 4.921337,1007,36016
961.5435894498382,0.9732222565281764,0.010296, 3.636070, 4.906255,988,37004
1026.84119623785,0.9250821587728378,0.012436, 3.635731, 4.911120,1110,38114
1050.1189619627276,0.9529210181149977,0.012677, 3.613988, 4.890816,1102,39216
1049.0334224749085,0.9776639538442764,0.012807, 3.596783, 4.881784,1073,40289
1073.002423592113,0.9588940335943816,0.014579, 3.600023, 4.890067,1119,41408
930.3874442023108,0.9855799197058377,0.014028, 3.589096, 4.883144,944,42352
942.7510148103986,0.9902846794226876,0.014611, 3.607381, 4.899035,952,43304
969.4173199134646,0.9841800202167152,0.013044, 3.639840, 4.937657,985,44289
977.8825507732442,0.8615705293156337,0.010504, 3.647960, 4.945403,1135,45424
898.3963597161148,0.9577786350918068,0.013988, 3.598804, 4.866941,938,46362
1066.163544541648,0.9790298847949017,0.011663, 3.601540, 4.877340,1089,47451
1084.084208779565,0.9740199539798428,0.012049, 3.586370, 4.869273,1113,48564
991.4263240866337,0.9806392918759977,0.012361, 3.579049, 4.864856,1011,49575
1057.6027849487346,0.9109412445725534,0.011170, 3.601928, 4.891377,1161,50736
932.8890719928448,0.9375769567767285,0.009214, 3.585827, 4.866537,995,51731
1051.0485452866,0.9786299304344507,0.009290, 3.584707, 4.853168,1074,52805
966.2107136093032,0.9819214569200235,0.009069, 3.584106, 4.845654,984,53789
906.2088508368581,0.9947407802819518,0.009280, 3.591236, 4.847990,911,54700
969.5156750445343,0.9862824771561896,0.008385, 3.596772, 4.857400,983,55683
1072.7288648018387,0.9699175992783351,0.008305, 3.662174, 4.939078,1106,56789
1056.6515743769492,0.9293329589946783,0.007826, 3.665902, 4.941259,1137,57926
1035.7725304360586,0.9617200839703423,0.014131, 3.613178, 4.890751,1077,59003
1035.8394415373048,0.9753667057790064,0.011669, 3.603776, 4.884414,1062,60065
1000.1665995977021,0.976725194919631,0.011468, 3.595238, 4.878286,1024,61089
1012.2594403890662,0.9742631765053572,0.009997, 3.609574, 4.895003,1039,62128
1036.3933362945936,0.9482098227763894,0.011125, 3.624232, 4.910889,1093,63221
952.6753897525161,0.9851865457626847,0.010789, 3.624104, 4.909298,967,64188
929.8672893352082,0.9777784325291359,0.010320, 3.636905, 4.918917,951,65139
893.7036004319614,0.9875177905325541,0.009678, 3.639878, 4.923647,905,66044
1059.1257603539614,0.9824914288997786,0.009771, 3.640410, 4.927082,1078,67122
896.4366239519256,0.9883534993957284,0.009322, 3.648868, 4.935624,907,68029
907.3501684838909,0.9938117946154337,0.011805, 3.673993, 4.962060,913,68942
1068.4763734972666,0.982958945259675,0.010549, 3.678085, 4.965610,1087,70029
958.3669401985362,0.9931263629000375,0.010942, 3.688668, 4.967875,965,70994
