total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
572.4626667251091,0.6057805997091101,0.010905, 1.767197, 2.460590,945,163316
530.7478563149782,0.560451801810959,0.010879, 1.742795, 2.431713,947,164263
545.9206423044764,0.5933920025048656,0.011641, 1.716868, 2.403635,920,165183
513.5330358213109,0.5563738199580833,0.012330, 1.717078, 2.408287,923,166106
577.5149394576828,0.5972233086428984,0.011790, 1.717330, 2.411252,967,167073
556.7489865511467,0.5935490261739303,0.011605, 1.704314, 2.399620,938,168011
622.6902866571013,0.6872961221380809,0.011695, 1.710593, 2.414068,906,168917
636.5440569380487,0.6665382795162813,0.011904, 1.708054, 2.414597,955,169872
644.0918882327728,0.7062411055183913,0.012055, 1.718822, 2.432759,912,170784
690.471372936566,0.7448450624989925,0.010661, 1.716518, 2.442897,927,171711
629.3573509217167,0.6508349027111858,0.010434, 1.718818, 2.462141,967,172678
586.3855796310638,0.5989638198478691,0.010677, 1.739884, 2.481644,979,173657
604.6963927048056,0.6132823455423991,0.011316, 1.753721, 2.483803,986,174643
681.5263026326184,0.6870224824925588,0.011640, 1.786042, 2.515285,992,175635
645.4802539453434,0.6702806375341053,0.010229, 1.808736, 2.536358,963,176598
625.0249144454647,0.6287977006493608,0.010860, 1.820506, 2.547811,994,177592
628.6418303304755,0.6555180712517993,0.010111, 1.826110, 2.556466,959,178551
554.6570424182835,0.5747741372210191,0.010324, 1.832886, 2.552906,965,179516
648.6327664736177,0.6863838798662621,0.010778, 1.830124, 2.543714,945,180461
609.7501078477427,0.6171559796029784,0.010248, 1.822191, 2.529554,988,181449
588.9009058833157,0.6318679247675061,0.010810, 1.805082, 2.506318,932,182381
597.6694298277848,0.6392186415270426,0.011510, 1.797737, 2.494478,935,183316
649.1830371544222,0.69283141638679,0.010701, 1.811876, 2.510407,937,184253
583.0543670574662,0.6189536805280957,0.011004, 1.812912, 2.511543,942,185195
624.8603252755336,0.6675858176020658,0.010453, 1.800463, 2.495912,936,186131
675.3492885212702,0.7478951146414953,0.010599, 1.796344, 2.494400,903,187034
628.1875953541719,0.6371070946796875,0.010527, 1.811996, 2.522475,986,188020
582.8260882190837,0.5923029351819956,0.010657, 1.794133, 2.502633,984,189004
618.1190254428698,0.6359249232951335,0.009617, 1.800396, 2.510441,972,189976
