total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
293.4204992545398,0.3078913948106399,0.249651, 10.394508, 15.178579,953,953
301.43748830581274,0.31763697397872787,0.155902, 8.603205, 11.752167,949,1902
311.9329018675873,0.330437396046173,0.094795, 6.476015, 8.777021,944,2846
327.7783427867111,0.3331080719377145,0.086455, 4.883290, 6.631289,984,3830
254.0613049081524,0.2782708706551505,0.078686, 3.756787, 5.124131,913,4743
293.6678411213776,0.32306693192670805,0.076804, 2.921459, 3.999066,909,5652
403.415498169053,0.4314604258492546,0.054043, 2.348522, 3.296386,935,6587
462.2104227049005,0.4702038888147513,0.051262, 2.081058, 3.019883,983,7570
555.9612608753819,0.6082727143056694,0.041990, 2.104530, 3.069973,914,8484
620.6486165613327,0.6609676427703224,0.040275, 2.080213, 3.028775,939,9423
544.823443155677,0.5693034933706134,0.041427, 2.103204, 3.063958,957,10380
470.60608763908704,0.5044009513816581,0.041413, 2.142593, 3.101314,933,11313
533.3187664409397,0.5796943113488475,0.041068, 2.160069, 3.115135,920,12233
581.1943953070154,0.6249402100075434,0.041026, 2.184110, 3.146333,930,13163
556.651186415488,0.6185013182394311,0.045803, 2.213245, 3.176817,900,14063
443.3495061429185,0.46278654085899634,0.042451, 2.221236, 3.194315,958,15021
539.3841496230315,0.5713815144311775,0.039092, 2.264425, 3.245413,944,15965
600.7798398630399,0.6601976262231207,0.042299, 2.281300, 3.256176,910,16875
556.4780268735292,0.582089986269382,0.039006, 2.311229, 3.288733,956,17831
571.2360472172718,0.6013011023339703,0.042157, 2.326861, 3.299949,950,18781
597.9809089707512,0.6436823562656094,0.041472, 2.341455, 3.324539,929,19710
547.9869031591854,0.5574637875474928,0.042086, 2.361618, 3.336693,983,20693
557.1444216599057,0.5605074664586576,0.041068, 2.368141, 3.336732,994,21687
575.0190516869372,0.6353801676098754,0.042222, 2.370286, 3.340215,905,22592
571.6130111630747,0.6113508140781547,0.042887, 2.380481, 3.350993,935,23527
526.0653142285066,0.5520097735871003,0.042261, 2.370293, 3.329558,953,24480
579.6464746260372,0.6362749447047609,0.045704, 2.375489, 3.331769,911,25391
584.3752573764893,0.6216758057196695,0.045332, 2.388541, 3.344639,940,26331
640.6123741431463,0.6550228774469798,0.043860, 2.385165, 3.331068,978,27309
614.9678341904805,0.655616027921621,0.045840, 2.418551, 3.378004,938,28247
705.9300839196394,0.7270134746855195,0.043316, 2.434399, 3.390802,971,29218
608.921536267459,0.6568732861569138,0.043493, 2.459650, 3.418255,927,30145
618.7159949383702,0.6187159949383702,0.039058, 2.453382, 3.402006,1000,31145
633.7677450476426,0.6601747344246277,0.038745, 2.450558, 3.393635,960,32105
552.4015739314075,0.5688996641930046,0.040165, 2.471454, 3.407240,971,33076
584.5555429916958,0.6374651504816748,0.041512, 2.460731, 3.385391,917,33993
552.6874541555511,0.5599670254868806,0.041155, 2.444740, 3.362248,987,34980
589.1050825667674,0.6240519942444569,0.043235, 2.421299, 3.325457,944,35924
711.6327600144293,0.7217370791221392,0.044558, 2.427227, 3.331049,986,36910
614.8110483302398,0.6726597902956672,0.046271, 2.431861, 3.328602,914,37824
636.4527538560397,0.6910453353485774,0.044226, 2.430547, 3.326740,921,38745
608.5555716607498,0.6134632778838204,0.044417, 2.425546, 3.311355,992,39737
693.1732746994153,0.7235629172227717,0.044962, 2.441947, 3.335821,958,40695
656.5080744303326,0.7246225987089764,0.047145, 2.457595, 3.366459,906,41601
655.1613652175919,0.6775195090150898,0.044578, 2.464949, 3.377739,967,42568
624.0997772537648,0.6514611453588359,0.045974, 2.477044, 3.388514,958,43526
405.1254599307623,0.4121316988105415,0.045636, 2.480206, 3.395015,983,44509
615.2255891130517,0.6572922960609526,0.044871, 2.455208, 3.365422,936,45445
528.1381363146913,0.5571077387285773,0.045221, 2.463560, 3.371523,948,46393
586.566962609799,0.5895145352862302,0.047573, 2.450859, 3.364305,995,47388
601.7946860323161,0.6408889095125837,0.044843, 2.439594, 3.348081,939,48327
482.97417399206176,0.508393867360065,0.046606, 2.467753, 3.382479,950,49277
590.0503687204639,0.65198935770217,0.046598, 2.452045, 3.357579,905,50182
655.2016457115022,0.6618198441530325,0.046280, 2.473009, 3.385340,990,51172
725.2210329432968,0.7848712477741308,0.043563, 2.474623, 3.391520,924,52096
570.8817535386145,0.6301123107490226,0.044696, 2.480494, 3.396823,906,53002
568.584190523072,0.6126984811671035,0.043970, 2.449032, 3.357753,928,53930
818.3801910629264,0.8678474984760619,0.044145, 2.450641, 3.349918,943,54873
716.839295784383,0.7724561376986886,0.044810, 2.466169, 3.378787,928,55801
640.902274604329,0.652649974138828,0.044831, 2.501553, 3.428191,982,56783
665.1798116980616,0.6739410452867899,0.046286, 2.498531, 3.431034,987,57770
723.2175579530742,0.778490374545828,0.045935, 2.510666, 3.440812,929,58699
715.2911586575026,0.7420032766156666,0.042959, 2.536192, 3.475723,964,59663
581.1586604049687,0.6365374155585638,0.046535, 2.544988, 3.485535,913,60576
728.461623785128,0.7700439997728626,0.047540, 2.547691, 3.491293,946,61522
667.3472875330964,0.6768228068286982,0.045189, 2.540251, 3.480508,986,62508
686.6337288241142,0.7122756523071724,0.044728, 2.557547, 3.504738,964,63472
691.7179382843007,0.708727395783095,0.043648, 2.559159, 3.504854,976,64448
694.3354285815512,0.7378697434447941,0.043315, 2.556362, 3.494665,941,65389
699.8681012024583,0.7733349184557551,0.043537, 2.560595, 3.510033,905,66294
670.1978529683777,0.6952259885564084,0.043399, 2.563804, 3.503654,964,67258
647.0834015277085,0.6549427140968709,0.042102, 2.566036, 3.502183,988,68246
632.6155175554732,0.6589744974536179,0.043121, 2.570304, 3.517796,960,69206
626.0270931511034,0.6709829508586317,0.043731, 2.605462, 3.557757,933,70139
644.8413124238077,0.6467816573959957,0.045311, 2.595925, 3.547969,997,71136
678.5293774062209,0.6853832095012332,0.047175, 2.612598, 3.569170,990,72126
676.3041741927273,0.7104035443200917,0.045905, 2.621550, 3.580802,952,73078
600.9040762947013,0.6454393945163279,0.046635, 2.624012, 3.581624,931,74009
683.2782811455296,0.7331312029458472,0.047019, 2.669621, 3.640927,932,74941
711.7070338370747,0.7413614935802861,0.044344, 2.657737, 3.630092,960,75901
684.1543190306628,0.7388275583484479,0.044780, 2.653802, 3.625822,926,76827
701.0357198798621,0.7264618858858675,0.044904, 2.656665, 3.628204,965,77792
670.5607342993119,0.6970485803527151,0.046200, 2.667939, 3.641464,962,78754
611.4524151664737,0.6553616454088678,0.044697, 2.671604, 3.647598,933,79687
572.2789828563598,0.5751547566395576,0.044893, 2.647056, 3.605547,995,80682
571.6928542486876,0.611436207752607,0.046706, 2.621965, 3.573061,935,81617
602.3850232893976,0.6512270522047542,0.045143, 2.617013, 3.571356,925,82542
613.675890470661,0.6167596889152371,0.045279, 2.614635, 3.567747,995,83537
643.5782776582064,0.6553750281651797,0.046567, 2.597893, 3.552113,982,84519
579.5770268180103,0.6411250296659405,0.044841, 2.597633, 3.548570,904,85423
692.3044774649894,0.7137159561494736,0.044093, 2.583457, 3.528461,970,86393
665.7778279045798,0.7151211900156603,0.043932, 2.577118, 3.530876,931,87324
654.408793370024,0.7255086400998049,0.044861, 2.577518, 3.532605,902,88226
706.0402048947446,0.741638870687757,0.042321, 2.567954, 3.521961,952,89178
591.4122018216372,0.6010286603878426,0.044359, 2.576448, 3.528311,984,90162
656.0463642369399,0.6749448191738064,0.044906, 2.571737, 3.522798,972,91134
680.9224640345695,0.6934037311960993,0.042916, 2.566484, 3.513673,982,92116
696.0286926706355,0.7044824824601573,0.043268, 2.563676, 3.519774,988,93104
706.3535322592991,0.7229821210432948,0.042592, 2.580593, 3.536270,977,94081
611.387929918454,0.6755667733905569,0.043485, 2.586619, 3.549165,905,94986
625.8848173744502,0.6322068862368184,0.041659, 2.577555, 3.539601,990,95976
555.1264850639943,0.5752606062839319,0.042466, 2.557794, 3.509632,965,96941
590.028520332776,0.5906191394722482,0.044220, 2.546400, 3.496036,999,97940
448.98398539406594,0.4822599198647325,0.044919, 2.525297, 3.468792,931,98871
639.5337784927622,0.7105930872141801,0.043332, 2.502031, 3.443938,900,99771
632.4910217082397,0.6707221863289923,0.042165, 2.503601, 3.449236,943,100714
624.9500934243049,0.6422919767978468,0.043615, 2.502312, 3.445790,973,101687
607.5959477754034,0.6315966193091511,0.042758, 2.490474, 3.429412,962,102649
613.0561596094244,0.6446437009562822,0.043937, 2.484354, 3.425377,951,103600
601.048490139702,0.6612194610997822,0.044243, 2.483927, 3.427387,909,104509
583.2771074017644,0.6198481481421513,0.039266, 2.478399, 3.416285,941,105450
638.7704705190746,0.6626249694181272,0.040689, 2.486640, 3.427303,964,106414
633.3839774777559,0.6990993128893553,0.041682, 2.497209, 3.434213,906,107320
647.9225664472572,0.6834626228346594,0.039065, 2.507539, 3.448688,948,108268
603.0328853115161,0.661946087059842,0.038431, 2.521999, 3.469316,911,109179
