total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
61.79175429240347,0.06483919652927961,0.486046, 1.052642, 0.283711,953,953
234.72877320964454,0.2473432805159584,0.082897, 0.604809, 0.014698,949,1902
266.59174206984306,0.2824065064299185,0.032550, 0.529196, 0.398160,944,2846
454.52723808234003,0.4619179248804269,0.024345, 0.730714, 0.937619,984,3830
525.6771440333018,0.575769051515117,0.025080, 1.014002, 1.426204,913,4743
533.8753481939884,0.5873216151749048,0.024727, 1.334633, 1.890148,909,5652
393.5722382595317,0.42093287514388417,0.034451, 1.519271, 2.161138,935,6587
378.3887986987937,0.38493265381362535,0.035339, 1.804358, 2.558033,983,7570
478.14167903063714,0.5231309398584651,0.038114, 1.990410, 2.794408,914,8484
487.2679661967823,0.5189222217218129,0.042128, 2.233864, 3.108637,939,9423
477.98799969863,0.4994649944604284,0.050796, 2.513340, 3.491039,957,10380
440.7397382978222,0.47238985884010953,0.053956, 2.683235, 3.729897,933,11313
549.1787305776667,0.5969334028018116,0.057659, 2.836880, 3.939817,920,12233
599.560366207286,0.6446885658142861,0.058902, 3.013299, 4.182398,930,13163
523.5440228301322,0.5817155809223692,0.066782, 3.192525, 4.420787,900,14063
463.4795740230687,0.4837991378111364,0.069791, 3.345089, 4.627460,958,15021
604.7098028379241,0.6405824182605129,0.075889, 3.480866, 4.794095,944,15965
668.0509201628427,0.7341218902888381,0.077596, 3.600135, 4.948260,910,16875
563.2656747656464,0.5891900363657389,0.083199, 3.710564, 5.121719,956,17831
599.3493320251328,0.6308940337106661,0.085515, 3.840538, 5.289685,950,18781
662.3815206477559,0.7130048661439784,0.082379, 3.963527, 5.451262,929,19710
590.2178447555223,0.6004250709618741,0.092610, 4.079220, 5.599686,983,20693
631.5631007107347,0.635375352827701,0.081301, 4.173879, 5.715327,994,21687
653.2426810475047,0.7218151171795631,0.095686, 4.276984, 5.848227,905,22592
650.4964060086322,0.6957180812926548,0.088875, 4.357308, 5.955246,935,23527
635.1162366451215,0.666438863216287,0.095532, 4.434806, 6.054235,953,24480
616.0658173755827,0.6762522693475111,0.091335, 4.459858, 6.087226,911,25391
622.96955107687,0.6627335649753936,0.090573, 4.604177, 6.276081,940,26331
644.0884095489101,0.6585771058782313,0.101488, 4.672408, 6.359258,978,27309
701.396520440429,0.7477574844780692,0.107314, 4.720461, 6.409653,938,28247
755.2702395253823,0.7778272291713515,0.102000, 4.779563, 6.484569,971,29218
653.2625582525403,0.704706103832298,0.103502, 4.844287, 6.572381,927,30145
705.2006269170238,0.7052006269170238,0.103379, 4.854881, 6.587605,1000,31145
688.9181103673177,0.7176230316326226,0.111825, 4.917084, 6.671422,960,32105
644.2955766222502,0.6635381839570034,0.102402, 4.970100, 6.738114,971,33076
665.7265625541374,0.7259831652716875,0.112133, 5.014681, 6.788957,917,33993
627.0244650242976,0.6352831459212741,0.113559, 5.040271, 6.814199,987,34980
636.6186926370867,0.6743842083019986,0.108326, 5.022840, 6.797180,944,35924
751.9138834013161,0.7625901454374402,0.111789, 5.100227, 6.894580,986,36910
663.2394247354591,0.725644884830918,0.113423, 5.128255, 6.931340,914,37824
670.8374202508897,0.7283793922376653,0.109695, 5.165853, 6.985606,921,38745
718.1281035004407,0.7239194591738314,0.115098, 5.208080, 7.035697,992,39737
700.6578504258472,0.7313756267493186,0.114407, 5.233352, 7.063877,958,40695
655.9479428892612,0.724004351974902,0.117423, 5.217128, 7.040532,906,41601
688.4430280659558,0.7119369473277722,0.107791, 5.232323, 7.056065,967,42568
706.6395805072489,0.7376196038697796,0.114499, 5.257145, 7.093991,958,43526
632.1369860755125,0.643069161826564,0.116956, 5.311865, 7.158125,983,44509
660.9352318620217,0.706127384467972,0.112087, 5.321177, 7.171992,936,45445
640.288573946247,0.6754098881289525,0.118126, 5.334325, 7.189970,948,46393
670.191085108634,0.6735588795061648,0.110101, 5.360252, 7.225338,995,47388
676.0973380981725,0.7200184644282988,0.112346, 5.337064, 7.193516,939,48327
647.3809184014422,0.6814535983173076,0.112249, 5.349589, 7.202314,950,49277
617.9948921389068,0.6828672841313888,0.106686, 5.341239, 7.184747,905,50182
658.7323284556762,0.6653861903592689,0.109155, 5.358085, 7.199836,990,51172
656.9760786870819,0.7110130721721666,0.107024, 5.379773, 7.228197,924,52096
668.5962239872445,0.7379649271382389,0.107683, 5.376209, 7.229405,906,53002
571.1227235178385,0.6154339693080156,0.102028, 5.374687, 7.225281,928,53930
787.3488593438374,0.8349404659001457,0.103560, 5.339828, 7.176545,943,54873
694.7557870880385,0.7486592533276276,0.102291, 5.337277, 7.180169,928,55801
606.3469924276931,0.6174612957512149,0.108483, 5.339026, 7.189538,982,56783
712.9269080854654,0.7223170294685566,0.102600, 5.330730, 7.180863,987,57770
692.5568981514447,0.74548643503923,0.104246, 5.353932, 7.205608,929,58699
659.2682281311896,0.6838882034555909,0.104809, 5.368556, 7.219557,964,59663
537.0991108459673,0.5882794204227462,0.106594, 5.354750, 7.201693,913,60576
694.5557765822563,0.7342027236598904,0.103966, 5.371345, 7.226594,946,61522
638.027230578227,0.6470864407487089,0.098076, 5.355615, 7.207042,986,62508
670.5449138234953,0.6955860101903478,0.104222, 5.335669, 7.186922,964,63472
680.5483239256603,0.6972831187762912,0.103693, 5.345528, 7.202012,976,64448
673.0273855030457,0.7152257019160954,0.104866, 5.326797, 7.179457,941,65389
671.7884522607,0.742307682056022,0.101463, 5.336623, 7.202363,905,66294
674.6741665471859,0.6998694673725995,0.098877, 5.323021, 7.181260,964,67258
627.0257042820492,0.6346414010951915,0.100635, 5.323580, 7.177285,988,68246
640.715410399525,0.6674118858328385,0.097806, 5.339174, 7.200525,960,69206
641.7158871260965,0.6877983784845622,0.101615, 5.339786, 7.202810,933,70139
651.8426788131752,0.6538040910864346,0.102485, 5.325564, 7.180529,997,71136
691.5499474897788,0.698535300494726,0.097686, 5.318621, 7.176867,990,72126
666.2512842543626,0.6998437859814733,0.100058, 5.306122, 7.154976,952,73078
645.6922040160212,0.6935469430891742,0.107161, 5.315854, 7.165138,931,74009
682.1480522200479,0.7319185109657167,0.104814, 5.305048, 7.150947,932,74941
697.5975644029882,0.726664129586446,0.097209, 5.332473, 7.188662,960,75901
668.2590283467367,0.7216620176530634,0.101720, 5.320434, 7.178154,926,76827
666.0220558031141,0.6901782961690301,0.107622, 5.310047, 7.163916,965,77792
646.0206723148833,0.6715391604104816,0.097047, 5.301650, 7.153643,962,78754
636.8521143615117,0.6825853315771829,0.101875, 5.316546, 7.167254,933,79687
591.3823779734644,0.5943541487170496,0.106472, 5.278645, 7.117041,995,80682
607.8048995757623,0.6500587161238099,0.094127, 5.263497, 7.099553,935,81617
581.2089284356352,0.6283339766871733,0.101440, 5.252948, 7.086099,925,82542
625.3364866505109,0.6284788810557899,0.105460, 5.220654, 7.043186,995,83537
634.1336147252604,0.6457572451377397,0.102991, 5.192913, 7.007011,982,84519
615.4874870524586,0.6808489901022773,0.104115, 5.201232, 7.016355,904,85423
686.655741960543,0.7078925174850959,0.107781, 5.188207, 6.999071,970,86393
701.9005065228533,0.753921059637866,0.103972, 5.171449, 6.967752,931,87324
654.3288790473166,0.725420043289708,0.105875, 5.182295, 6.985890,902,88226
712.3515390587098,0.7482684233809977,0.105025, 5.158562, 6.960907,952,89178
652.9371347638921,0.6635539987437928,0.101686, 5.173808, 6.993280,984,90162
653.4500342389248,0.6722736977766716,0.108401, 5.158120, 6.963396,972,91134
677.0866618180046,0.6894976189592714,0.102887, 5.176707, 7.003127,982,92116
704.4496859730166,0.7130057550334176,0.105412, 5.176031, 7.000284,988,93104
682.3593361667881,0.698423066700909,0.105726, 5.200042, 7.023367,977,94081
635.4644465342927,0.7021706591539146,0.094953, 5.195992, 7.022313,905,94986
668.1340173354715,0.6748828457934056,0.104258, 5.191156, 7.010594,990,95976
624.2388355435066,0.6468796223248774,0.098265, 5.184000, 7.004739,965,96941
627.519190113655,0.6281473374511061,0.102669, 5.202167, 7.028214,999,97940
592.9443430294093,0.6368897347254665,0.097760, 5.161388, 6.971741,931,98871
568.8210930604823,0.6320234367338693,0.096618, 5.144229, 6.947497,900,99771
621.6400551806834,0.6592153289296748,0.093917, 5.129258, 6.928613,943,100714
657.6976532816512,0.6759482561990249,0.096911, 5.130818, 6.921796,973,101687
637.0350404344928,0.662198586730242,0.101459, 5.103538, 6.893727,962,102649
660.3354093429687,0.69435900036064,0.096039, 5.113732, 6.906937,951,103600
661.617590596004,0.7278521348690913,0.098891, 5.127569, 6.925316,909,104509
519.6457638463298,0.552227166680478,0.099177, 5.104250, 6.897066,941,105450
616.8735343630885,0.639910305355901,0.097774, 5.180582, 6.998432,964,106414
638.7265789430596,0.704996223998962,0.097849, 5.170869, 6.980732,906,107320
552.9936784293316,0.5833266650098434,0.096002, 5.219032, 7.049539,948,108268
561.4781795137708,0.6163317008932719,0.095296, 5.270025, 7.111732,911,109179
548.571229905339,0.5535532087843986,0.093125, 5.278240, 7.117751,991,110170
527.3465777873721,0.585940641985969,0.093535, 5.282530, 7.131074,900,111070
578.5687590389097,0.6128906345751162,0.091455, 5.251373, 7.087820,944,112014
554.410924737748,0.5751150671553402,0.085724, 5.238975, 7.071153,964,112978
653.0591307385633,0.6781507068936276,0.089590, 5.219384, 7.040968,963,113941
524.2637701181358,0.5393660186400574,0.089111, 5.210284, 7.027595,972,114913
661.816792392126,0.733721499326082,0.087134, 5.211857, 7.025759,902,115815
612.0464454565301,0.6623879279832577,0.090470, 5.197219, 6.994648,924,116739
491.5808237661048,0.5349084045333022,0.094198, 5.144354, 6.922216,919,117658
546.0871800472967,0.5828038207548524,0.098047, 5.107771, 6.874019,937,118595
555.0762869928959,0.5770023773314926,0.092239, 5.090031, 6.853390,962,119557
668.9564450872209,0.6833058683219826,0.090590, 5.060937, 6.815306,979,120536
499.8287594166779,0.5089905900373501,0.094316, 5.046512, 6.795905,982,121518
566.7407024327931,0.598459031080035,0.088691, 4.994488, 6.724692,947,122465
599.2836483458861,0.6443910197267593,0.092854, 4.993316, 6.716620,930,123395
563.6115258781106,0.5653074482227789,0.090628, 4.970633, 6.685460,997,124392
687.5943654750795,0.6875943654750795,0.090359, 4.919271, 6.615547,1000,125392
637.4910498198253,0.6818086094329683,0.091400, 4.923419, 6.621119,935,126327
669.563106182441,0.7277859849809141,0.088400, 4.923582, 6.626832,920,127247
620.6501983513856,0.6865599539285239,0.089175, 4.893798, 6.590557,904,128151
596.5915815660851,0.6038376331640537,0.091707, 4.874223, 6.561383,988,129139
642.9859650409683,0.6608283299496077,0.093280, 4.842869, 6.524574,973,130112
493.5910063275695,0.501616876349156,0.093272, 4.833513, 6.508574,984,131096
564.1463792823772,0.6066090099810507,0.089272, 4.799003, 6.463859,930,132026
533.6457327090338,0.5857801676279186,0.099669, 4.787014, 6.448731,911,132937
576.690320911205,0.608965491986489,0.097355, 4.775997, 6.430161,947,133884
589.1055834491005,0.6403321559229354,0.097723, 4.772551, 6.424203,920,134804
573.4000001532488,0.5797775532388765,0.098641, 4.777555, 6.431076,989,135793
659.5149913917791,0.6695583668952072,0.091193, 4.805200, 6.472744,985,136778
692.642423896858,0.7067779835682224,0.092402, 4.814446, 6.483238,980,137758
599.8617518358219,0.6307694551375624,0.093458, 4.823720, 6.492663,951,138709
639.8171387152909,0.705421321626561,0.096381, 4.787309, 6.451184,907,139616
601.9909974718449,0.6244719890786773,0.101071, 4.833277, 6.513905,964,140580
599.8172543192542,0.6340562942063998,0.096891, 4.825681, 6.506936,946,141526
585.3544995452264,0.6047050615136637,0.093343, 4.808237, 6.484583,968,142494
656.9221695944519,0.7132705424478305,0.102144, 4.837042, 6.516172,921,143415
694.3918268525047,0.7294031794669167,0.096641, 4.854600, 6.538978,952,144367
656.6808455667516,0.690516136242641,0.093679, 4.856220, 6.548703,951,145318
705.2700525730355,0.74869432332594,0.098467, 4.901305, 6.603642,942,146260
644.44679560945,0.6522740846249494,0.099222, 4.936018, 6.656811,988,147248
633.7566753712922,0.6807268263923654,0.099079, 4.960449, 6.697548,931,148179
633.0004553822828,0.6698417517272833,0.102984, 4.955894, 6.688434,945,149124
