total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
69.07814686840192,0.07248493900147106,0.031766, 1.274797, 2.089410,953,953
265.06184503131465,0.27930647527008917,0.044895, 2.444835, 3.552590,949,1902
247.33708992530165,0.2620096291581585,0.031139, 2.236344, 3.224463,944,2846
276.29342175524687,0.2807859977187468,0.047465, 2.955358, 4.180009,984,3830
534.7726177807745,0.5857312352472885,0.046141, 2.794163, 3.956229,913,4743
618.976610911676,0.6809423662394675,0.050261, 2.877023, 4.036622,909,5652
500.67785783322864,0.5354843399285868,0.058562, 3.137695, 4.365804,935,6587
426.2372791299149,0.4336086257679704,0.078143, 3.588275, 4.951314,983,7570
520.7841740771252,0.5697857484432441,0.097074, 4.363348, 5.966154,914,8484
560.5421768163721,0.5969565248310672,0.115663, 5.006661, 6.806047,939,9423
539.4222571073236,0.5636596208018011,0.119626, 5.429594, 7.360274,957,10380
497.51056362859373,0.5332374744143555,0.140689, 5.902210, 7.987974,933,11313
454.1206090010961,0.49360935760988706,0.170430, 6.371167, 8.620399,920,12233
479.1891866853978,0.5152571899842987,0.192467, 6.916510, 9.332735,930,13163
642.6359760219235,0.7140399733576928,0.195578, 7.313378, 9.876979,900,14063
544.9078839151773,0.5687973736066569,0.147670, 7.680785, 10.363014,958,15021
640.3246617407931,0.6783100230305011,0.204355, 8.151260, 10.990677,944,15965
648.2938432298188,0.7124108167360645,0.234221, 8.453192, 11.389571,910,16875
616.4738496141031,0.6448471230273045,0.222208, 8.824807, 11.885126,956,17831
628.1007123516963,0.6611586445807329,0.255436, 9.218238, 12.396264,950,18781
680.7653760000176,0.7327937308934527,0.245524, 9.700864, 13.035381,929,19710
659.6759203529141,0.6710843543773287,0.278887, 10.105606, 13.564259,983,20693
544.6480684329199,0.5479356825280884,0.259068, 10.472639, 14.042124,994,21687
596.6980993552555,0.659334916414647,0.299224, 10.850136, 14.548197,905,22592
588.6022063634632,0.6295210763245596,0.286923, 11.228869, 15.043888,935,23527
676.3791821164225,0.7097368122942523,0.346098, 11.618208, 15.570825,953,24480
625.2286374855025,0.6863102497096625,0.322476, 11.995403, 16.062941,911,25391
621.7912335375865,0.6614800356782836,0.347912, 12.567376, 16.833767,940,26331
630.9965849103,0.6451907821168712,0.345838, 13.099180, 17.530863,978,27309
616.7088190707811,0.6574720885616003,0.319218, 13.542029, 18.121294,938,28247
668.9459922192694,0.6889248117603187,0.345919, 14.180766, 18.978277,971,29218
553.1637172225903,0.5967246140481017,0.379524, 14.599092, 19.535078,927,30145
