total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
600.697105395644,0.6410854913507407,0.083499, 5.175539, 7.025030,937,118595
647.3928244285657,0.672965513959008,0.088223, 5.135033, 6.976588,962,119557
610.7702532516839,0.6238715559261327,0.093012, 5.102698, 6.936579,979,120536
625.1391327994313,0.6365978949077712,0.081881, 5.085876, 6.915822,982,121518
643.2885887450586,0.679291012402385,0.089671, 5.087723, 6.922421,947,122465
582.5228492058952,0.6263686550601024,0.096807, 5.088677, 6.934776,930,123395
625.5616818729458,0.6274440139146898,0.088169, 5.051080, 6.895015,997,124392
630.9354589490329,0.6309354589490329,0.078076, 5.017696, 6.853703,1000,125392
546.6636689305467,0.5846670255941676,0.073758, 4.977266, 6.796555,935,126327
544.8789838060201,0.5922597650065435,0.087925, 4.969007, 6.788107,920,127247
523.1913651427145,0.5787515101136222,0.079379, 4.986617, 6.806955,904,128151
643.4525484073524,0.6512677615459033,0.084782, 4.987967, 6.809962,988,129139
545.8421263971062,0.5609888246630074,0.082386, 4.990086, 6.815818,973,130112
549.4947436061616,0.5584296174859366,0.084769, 5.094964, 6.961445,984,131096
575.8109386630175,0.6191515469494812,0.072993, 5.090516, 6.958106,930,132026
550.7963275389365,0.6046062870899412,0.076520, 5.056356, 6.899484,911,132937
605.3062102341662,0.6391829041543465,0.077289, 5.010839, 6.827931,947,133884
587.2793672557941,0.6383471383215154,0.074487, 5.013744, 6.822323,920,134804
597.2861284406719,0.6039293513050271,0.078489, 4.988871, 6.790009,989,135793
644.7156076609921,0.6545336118385706,0.082821, 5.068276, 6.889532,985,136778
654.3710790527858,0.6677255908701897,0.086405, 5.012268, 6.820190,980,137758
617.2308631474801,0.6490335048869402,0.082530, 5.026528, 6.823855,951,138709
650.1389825291628,0.7168015242879414,0.087844, 5.030515, 6.831722,907,139616
651.4525857748202,0.6757806906377803,0.090886, 4.984963, 6.776156,964,140580
655.47272678327,0.6928887175298837,0.080395, 5.023132, 6.835110,946,141526
608.6050619655878,0.628724237567756,0.082568, 5.005827, 6.836173,968,142494
677.3979032441728,0.7355026093856382,0.075130, 5.091033, 6.949816,921,143415
662.9610913796739,0.6963877010290692,0.083223, 5.128217, 7.006729,952,144367
644.7431699992435,0.6779633753935262,0.081871, 5.147542, 7.052172,951,145318
663.377221177828,0.7042221031611762,0.079142, 5.186852, 7.101772,942,146260
748.580634983642,0.7576727074733218,0.089140, 5.249843, 7.180127,988,147248
718.6589281071081,0.7719215124673556,0.085457, 5.312901, 7.265514,931,148179
659.4893181879684,0.6978722943788025,0.081502, 5.385053, 7.362428,945,149124
548.2416384887918,0.6011421474657804,0.083866, 5.368235, 7.331936,912,150036
702.4784588672997,0.7175469447061283,0.087453, 5.360958, 7.338125,979,151015
611.2032238629542,0.6130423509157014,0.088985, 5.397055, 7.399051,997,152012
656.6574435001401,0.6653064270518136,0.092539, 5.415124, 7.414964,987,152999
680.1696080494676,0.7290135134506619,0.080163, 5.400483, 7.391009,933,153932
690.0187523037142,0.7599325465899937,0.082916, 5.385743, 7.376954,908,154840
654.5202792398946,0.6571488747388501,0.081004, 5.438206, 7.439832,996,155836
678.7328775011547,0.7450415779376012,0.078828, 5.439269, 7.432709,911,156747
702.9502750920244,0.7314779137273927,0.089374, 5.434067, 7.431516,961,157708
691.2038331068256,0.7604002564431526,0.083180, 5.391484, 7.369001,909,158617
740.2817257449185,0.8011706988581369,0.087979, 5.429577, 7.424335,924,159541
685.819656767776,0.7143954757997667,0.092496, 5.491747, 7.488451,960,160501
526.3097097076005,0.5733221238644886,0.095455, 5.498258, 7.474271,918,161419
698.760452737172,0.7339920722029118,0.092766, 5.506520, 7.477981,952,162371
658.2673523370946,0.6965792088223224,0.105394, 5.517627, 7.493302,945,163316
636.5311951688902,0.6721554331244881,0.091948, 5.508479, 7.478656,947,164263
640.4612933334394,0.6961535797102602,0.103477, 5.479266, 7.432120,920,165183
609.9949963999903,0.6608829863488519,0.101102, 5.441710, 7.375969,923,166106
503.7746264733991,0.5209665216891407,0.094371, 5.429556, 7.367488,967,167073
438.8602702836639,0.46786809198684853,0.095042, 5.362726, 7.276896,938,168011
