total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
139.48322379519396,0.14636224952276386,80.166574, 25.544698, 62.280577,953,953
300.0424965883216,0.31616701431856864,2.517066, 62.020138, 82.952881,949,1902
153.03858371226573,0.16211714376299335,2.964556, 51.709518, 69.053085,944,2846
209.33064598287976,0.2127343963240648,1.402007, 40.143368, 53.667233,984,3830
372.1877189551074,0.4076535804546631,0.460040, 29.601807, 39.651005,913,4743
402.8637965534897,0.4431944956584045,0.537334, 22.183752, 29.751122,909,5652
405.06599647172993,0.433225664675647,0.612528, 17.385916, 23.351490,935,6587
422.0477461594248,0.4293466390228126,0.272772, 13.948400, 18.837046,983,7570
448.43555517474226,0.4906297102568296,0.203209, 11.651545, 15.753531,914,8484
521.0555934055587,0.5549047853094342,0.249363, 10.111467, 13.677849,939,9423
606.8849066355083,0.6341535074561215,0.156448, 8.669632, 11.759756,957,10380
555.9381635697791,0.5958608398389915,0.197231, 7.891222, 10.706574,933,11313
569.3877950011668,0.6188997771751813,0.176748, 7.197047, 9.789552,920,12233
583.8314165833592,0.6277757167563003,0.080517, 6.676153, 9.101706,930,13163
603.3144998849223,0.6703494443165803,0.137217, 6.213632, 8.475776,900,14063
419.21188852873627,0.4375906978379293,0.104901, 5.872538, 8.016658,958,15021
589.2789355236828,0.6242361605123758,0.090291, 5.594943, 7.637160,944,15965
666.6199410382417,0.7325493857563096,0.070478, 5.380897, 7.349335,910,16875
601.7302261764095,0.629424922778671,0.085656, 5.224426, 7.123987,956,17831
645.0101465289347,0.678958048977826,0.108545, 5.098547, 6.948899,950,18781
661.4889415992327,0.712044070612737,0.098766, 5.023905, 6.830616,929,19710
582.2840285928377,0.5923540473986141,0.096592, 4.965034, 6.748400,983,20693
563.9945951140626,0.5673989890483527,0.092749, 4.876483, 6.628622,994,21687
641.6607139318368,0.7090173634605931,0.093984, 4.853233, 6.589310,905,22592
621.5293715045103,0.664737295726749,0.109655, 4.802348, 6.511288,935,23527
656.4913580094227,0.6888681616048506,0.097120, 4.794747, 6.506999,953,24480
636.9831088974984,0.699213072335344,0.112076, 4.779218, 6.468465,911,25391
609.3168988888156,0.6482094669029953,0.110043, 4.599315, 6.222209,940,26331
651.9570998491764,0.6666228014817754,0.106813, 4.528514, 6.121581,978,27309
694.0899347882472,0.7399679475354448,0.116914, 4.574118, 6.179972,938,28247
716.3536066700747,0.7377483075901902,0.110235, 4.698143, 6.346385,971,29218
652.6862346926551,0.7040843955692073,0.117816, 4.775977, 6.450590,927,30145
668.1040668080608,0.6681040668080608,0.114634, 4.819477, 6.500339,1000,31145
707.4417029284539,0.7369184405504728,0.118270, 4.851992, 6.548137,960,32105
553.4541206325662,0.5699836463775141,0.118556, 4.950856, 6.677309,971,33076
534.7584992013286,0.5831608497288208,0.114868, 4.977377, 6.710426,917,33993
536.5889893599071,0.5436565241741713,0.105570, 5.014305, 6.762251,987,34980
549.668140980026,0.5822755730720615,0.111459, 5.039508, 6.803333,944,35924
681.289902558939,0.6909633900192079,0.111181, 5.032463, 6.798613,986,36910
557.5182446529772,0.6099761976509597,0.109896, 5.068928, 6.845049,914,37824
633.9444737837249,0.6883219042168566,0.109678, 5.103979, 6.888350,921,38745
546.215592940787,0.5506205573999869,0.110805, 5.103768, 6.894086,992,39737
647.2605269872001,0.6756372933060544,0.108024, 5.140302, 6.949064,958,40695
630.9767800556435,0.6964423620923218,0.103898, 5.145675, 6.944407,906,41601
549.0253953900543,0.5677615257394564,0.106340, 5.168123, 6.980293,967,42568
595.673897758433,0.6217890373261304,0.106181, 5.161362, 6.966473,958,43526
467.4483817155787,0.47553243307790305,0.104525, 5.143934, 6.944822,983,44509
677.2147137646934,0.7235199933383477,0.106895, 5.108402, 6.909253,936,45445
528.8752869652599,0.5578853238030167,0.108901, 5.126984, 6.925646,948,46393
572.9074725961398,0.5757864046192359,0.113548, 5.119869, 6.914300,995,47388
683.2672424184298,0.7276541452805428,0.103910, 5.102753, 6.898056,939,48327
641.3994480794224,0.6751573137678131,0.108524, 5.132829, 6.937898,950,49277
643.5802539511651,0.7111384021559836,0.107593, 5.127820, 6.923499,905,50182
691.4884659132186,0.69847319789214,0.093833, 5.136853, 6.930710,990,51172
731.6911058555031,0.7918734911856095,0.095080, 5.166101, 6.960442,924,52096
673.4426454787523,0.7433141782326185,0.100685, 5.184230, 7.000783,906,53002
603.3789798320387,0.6501928661983175,0.100256, 5.134075, 6.934724,928,53930
796.7281863424074,0.8448867299495306,0.103080, 5.135533, 6.936222,943,54873
660.9347761357678,0.7122141984221636,0.104801, 5.141073, 6.938594,928,55801
622.3898052008796,0.6337981723023214,0.104560, 5.124434, 6.919662,982,56783
674.4648336258952,0.6833483623362666,0.105099, 5.145728, 6.942305,987,57770
705.1917526095123,0.7590869242298303,0.097816, 5.112553, 6.894906,929,58699
667.2648165749073,0.6921834196835138,0.102890, 5.157639, 6.953484,964,59663
561.1879410247626,0.6146636812976589,0.099366, 5.139669, 6.925198,913,60576
692.1826183622591,0.7316940997486883,0.109521, 5.139863, 6.924731,946,61522
629.1266864898114,0.638059519766543,0.099276, 5.153148, 6.935057,986,62508
650.4761527483989,0.6747677933074677,0.108843, 5.171486, 6.963551,964,63472
666.2848724098105,0.682668926649396,0.106949, 5.161437, 6.939501,976,64448
675.6515015095772,0.7180143480441841,0.103702, 5.218842, 7.014826,941,65389
672.8088929364337,0.7434352408137389,0.110614, 5.219455, 7.020535,905,66294
634.207015902409,0.6578910953344492,0.108576, 5.202475, 6.997972,964,67258
