total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
394.577751975017,0.3519872898974282,3.600542, 96.181183, 211.837948,1121,1121
907.951499099073,0.9052357917239012,51.262379, 89.152008, 166.403778,1003,2124
1084.7871096977588,0.923223072083199,10.934859, 86.467018, 116.024002,1175,3299
987.8903084949663,0.9355021860747788,10.574062, 61.295750, 82.110680,1056,4355
909.9736817494984,0.9459185880971916,4.226820, 44.554092, 59.734379,962,5317
1117.594223680692,0.9336626764249725,2.418398, 32.117989, 43.138752,1197,6514
897.2594561009284,0.9444836380009773,1.356400, 23.504841, 31.518791,950,7464
1101.6124935080718,0.9423545710077603,0.583261, 17.401587, 23.339987,1169,8633
947.6497818867858,0.9410623454685063,0.322108, 13.050079, 17.459183,1007,9640
938.1835976056439,0.9505406257402673,0.238625, 10.200107, 13.653514,987,10627
911.058645997302,0.9519944054308277,0.120249, 8.046554, 10.724256,957,11584
700.3225073073845,0.6913351503527981,0.091276, 6.324567, 8.394440,1013,12597
1014.1254515898219,0.9038551261941371,0.054424, 5.154124, 6.832662,1122,13719
966.3486339172655,0.9400278540051221,0.051105, 4.346643, 5.753780,1028,14747
1000.620280908689,0.8596394165882207,0.040789, 3.768925, 4.985729,1164,15911
906.2309449856045,0.9275649385727784,0.035740, 3.329801, 4.402129,977,16888
898.0260954647435,0.9364192861988984,0.030383, 3.046718, 4.023230,959,17847
870.4821721521339,0.9472058456497648,0.026107, 2.840178, 3.753272,919,18766
983.5989219967086,0.9323212530774488,0.027039, 2.680670, 3.546209,1055,19821
910.0613650824475,0.9733276631897835,0.024082, 2.573315, 3.409334,935,20756
1049.0090287860273,0.9571250262646235,0.024809, 2.512833, 3.328615,1096,21852
1054.6549343257607,0.9711371402631314,0.017304, 2.460172, 3.281836,1086,22938
913.0142665062757,0.9796290413157465,0.013601, 2.449352, 3.278521,932,23870
935.0078100368264,0.9025171911552379,0.013731, 2.449384, 3.272876,1036,24906
929.4016327223496,0.9406899116622972,0.013136, 2.440002, 3.257091,988,25894
1007.2584247707842,0.9165226795002587,0.011648, 2.445532, 3.268676,1099,26993
885.6956513906292,0.9452461594350365,0.012114, 2.427874, 3.238302,937,27930
961.7825617420667,0.9230158941862444,0.012978, 2.419633, 3.230792,1042,28972
938.9480028659252,0.9551861677171162,0.013136, 2.401300, 3.206138,983,29955
975.6859983413772,0.9612669934397805,0.012256, 2.389802, 3.197077,1015,30970
920.3133278727513,0.9738765374314828,0.011621, 2.387172, 3.195767,945,31915
1037.1992551494475,0.9369460299453003,0.011525, 2.392000, 3.198875,1107,33022
970.4007108309149,0.9674982161823679,0.012021, 2.388606, 3.194664,1003,34025
954.591602844109,0.9701134175245011,0.010428, 2.386021, 3.196573,984,35009
945.3394266672371,0.938768050315032,0.011906, 2.384268, 3.196922,1007,36016
952.9143555786285,0.9644882141484094,0.010645, 2.390147, 3.200189,988,37004
1050.64675676788,0.9465286097007929,0.010833, 2.395813, 3.204656,1110,38114
1033.2047727708177,0.9375723890842266,0.008813, 2.399972, 3.206202,1102,39216
1028.3303559609399,0.9583693904575394,0.009194, 2.406289, 3.214243,1073,40289
1031.6973129233156,0.9219815128894688,0.009645, 2.415062, 3.221046,1119,41408
925.5038158080165,0.9804065845423904,0.009396, 2.398404, 3.198551,944,42352
931.433057701938,0.9783960690146407,0.010116, 2.391833, 3.192353,952,43304
965.5627485398427,0.9802667497866423,0.009115, 2.396603, 3.198143,985,44289
1067.266085061074,0.9403225419040299,0.009655, 2.404063, 3.209269,1135,45424
904.1284734644114,0.963889630559074,0.007650, 2.406237, 3.211817,938,46362
1040.2565583677583,0.9552401821558846,0.008592, 2.410023, 3.217727,1089,47451
1048.473886449246,0.9420250552104636,0.008169, 2.412505, 3.223999,1113,48564
988.6894187583973,0.9779321649440131,0.007667, 2.413806, 3.229249,1011,49575
1060.273671749416,0.913241749999497,0.008604, 2.420281, 3.234173,1161,50736
952.4330170051978,0.957219112568038,0.008726, 2.413642, 3.220579,995,51731
1026.47459083179,0.9557491534746648,0.008234, 2.395490, 3.206731,1074,52805
955.4600732907545,0.9709960094418237,0.009462, 2.393310, 3.202761,984,53789
887.6417249442787,0.9743597419805474,0.008199, 2.394250, 3.207435,911,54700
959.2766193340594,0.97586634723709,0.009391, 2.398906, 3.207550,983,55683
1056.5555116320238,0.9552943143146689,0.008574, 2.389604, 3.196883,1106,56789
1011.5361699735954,0.8896536235475773,0.009080, 2.391943, 3.201618,1137,57926
1020.6341819629398,0.9476640501048652,0.009375, 2.387618, 3.196453,1077,59003
1028.9107741041014,0.9688425368211877,0.009617, 2.388779, 3.198766,1062,60065
988.3985976360241,0.9652330055039298,0.009410, 2.394714, 3.208969,1024,61089
1001.9878843670253,0.9643771745592159,0.009597, 2.396075, 3.214842,1039,62128
1040.710829184298,0.9521599535080495,0.008316, 2.404010, 3.221990,1093,63221
944.123571706732,0.9763428869769721,0.007785, 2.397312, 3.220268,967,64188
928.0464786311425,0.9758638050800656,0.007856, 2.392585, 3.214358,951,65139
883.233839444115,0.9759489938609005,0.008475, 2.391486, 3.218293,905,66044
1045.044352578096,0.9694288984954509,0.007437, 2.398208, 3.222411,1078,67122
887.0668512013963,0.9780229891966883,0.007491, 2.392689, 3.221484,907,68029
889.9402721608353,0.9747429048859094,0.006242, 2.403420, 3.236639,913,68942
1028.4685585997381,0.9461532277826478,0.006271, 2.407914, 3.241526,1087,70029
941.5912572909032,0.9757422355346147,0.006840, 2.410573, 3.239348,965,70994
