total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
376.201853903581,0.33559487413343536,37.428708, 19.035895, 42.453627,1121,1121
317.70855100426905,0.3167582761757418,1.281760, 31.024273, 41.453259,1003,2124
119.34949250224065,0.1015740361721197,1.055983, 24.355814, 32.504887,1175,3299
533.0972171678109,0.5048269101967906,0.383899, 19.002115, 25.461769,1056,4355
542.6300632318416,0.5640645147940142,0.456498, 15.956711, 21.355400,962,5317
564.4011861957101,0.4715131045912365,0.309110, 13.154133, 17.592653,1197,6514
688.9266785162345,0.7251859773855099,0.185189, 10.888787, 14.545222,950,7464
526.2852074138424,0.4502012039468284,0.161564, 9.439700, 12.627033,1169,8633
532.1391794961366,0.5284400988045052,0.119124, 7.923368, 10.651582,1007,9640
551.0243575047514,0.5582820238143378,0.101620, 6.773334, 9.135309,987,10627
577.7717469621864,0.6037322329803411,0.078962, 5.885503, 7.962006,957,11584
678.0656542810931,0.6693639232784729,0.077246, 5.159617, 6.979595,1013,12597
493.74230894006126,0.4400555338146714,0.062400, 4.503189, 6.067325,1122,13719
684.9198704607172,0.6662644654287132,0.058269, 4.042974, 5.425177,1028,14747
585.0379607791198,0.5026099319408246,0.052144, 3.699528, 5.019265,1164,15911
634.7866481608426,0.6497304484757856,0.051985, 3.395147, 4.630406,977,16888
699.5776998764837,0.7294866526344982,0.051111, 3.147820, 4.357578,959,17847
849.893319462046,0.9248023062699086,0.053317, 3.151164, 4.323017,919,18766
840.4520048372369,0.7966369714097032,0.054563, 3.194861, 4.384658,1055,19821
797.211577242514,0.85263270293317,0.051283, 3.202071, 4.391087,935,20756
778.0808670568341,0.7099277984095201,0.052211, 3.320625, 4.554084,1096,21852
887.0772514280441,0.816829881609617,0.052894, 3.326280, 4.554718,1086,22938
752.6950599476651,0.807612725265735,0.051801, 3.253024, 4.458156,932,23870
741.3348826340866,0.7155742110367631,0.058092, 3.192981, 4.331053,1036,24906
757.9546909470653,0.767160618367475,0.065025, 3.106770, 4.201727,988,25894
762.9623702826386,0.6942332759623645,0.065175, 3.037790, 4.118107,1099,26993
770.9758563838863,0.8228130804523867,0.064572, 2.991418, 4.081101,937,27930
782.1760237314047,0.7506487751740928,0.063230, 2.954217, 4.077606,1042,28972
688.6664886024403,0.7005762854551782,0.061097, 2.880482, 4.014030,983,29955
760.5656152369075,0.7493257292974459,0.061878, 2.874055, 3.944533,1015,30970
865.3762745621044,0.9157420894837084,0.055920, 2.922401, 3.972213,945,31915
813.6794822496298,0.7350311492769916,0.051198, 2.992441, 4.076027,1107,33022
841.8664946397338,0.8393484492918583,0.053769, 2.941967, 4.025173,1003,34025
782.9415822553208,0.7956723396903667,0.054114, 2.991210, 4.082052,984,35009
871.1427978845661,0.8650871875715651,0.048511, 3.047906, 4.191525,1007,36016
848.1754795899981,0.8584772060627511,0.043776, 3.065022, 4.272558,988,37004
914.7684149192136,0.8241156891164086,0.039240, 3.090565, 4.301005,1110,38114
986.1287190701041,0.89485364706906,0.035519, 3.150932, 4.382062,1102,39216
969.0841837482642,0.9031539457113367,0.031736, 3.244702, 4.480615,1073,40289
979.1816233112013,0.8750506017079547,0.030426, 3.313856, 4.528282,1119,41408
868.0743709915846,0.9195703082537973,0.025954, 3.349137, 4.555122,944,42352
914.8064023401084,0.9609310948950719,0.026810, 3.402384, 4.628540,952,43304
931.2735713538242,0.9454554023896692,0.025014, 3.455640, 4.701507,985,44289
956.6648396355502,0.8428765106921147,0.026569, 3.508219, 4.765812,1135,45424
870.0631146562936,0.9275726169043642,0.025950, 3.489632, 4.723438,938,46362
898.8662652809165,0.8254052022781603,0.024066, 3.512760, 4.750193,1089,47451
853.8748785723687,0.7671831793103043,0.029209, 3.406676, 4.613741,1113,48564
962.9014568028822,0.9524247841769359,0.028047, 3.298594, 4.481076,1011,49575
923.5091384347126,0.7954428410290375,0.028052, 3.313198, 4.506077,1161,50736
916.9151545831546,0.921522768425281,0.028935, 3.278630, 4.460547,995,51731
936.1779354517587,0.8716740553554551,0.028054, 3.291955, 4.469599,1074,52805
900.826739139789,0.9154743283940945,0.029217, 3.342600, 4.521688,984,53789
879.7225119287232,0.9656668627099046,0.031694, 3.416476, 4.612494,911,54700
869.9895076193338,0.8850351043940324,0.030247, 3.424085, 4.643995,983,55683
880.8495779200696,0.7964281898011479,0.031152, 3.451384, 4.675901,1106,56789
925.5457447899835,0.8140244017502053,0.031132, 3.409868, 4.637321,1137,57926
1005.2505334121365,0.933380253864565,0.029095, 3.361084, 4.578844,1077,59003
975.9246054773739,0.9189497226717268,0.032508, 3.326687, 4.525321,1062,60065
949.9793976821288,0.9277142555489539,0.029309, 3.320145, 4.519490,1024,61089
948.5304941399338,0.9129263658709661,0.029985, 3.365575, 4.569388,1039,62128
942.6021190821413,0.8623990110541091,0.027328, 3.406313, 4.634433,1093,63221
897.3678955819059,0.9279916190092099,0.026641, 3.422716, 4.671678,967,64188
866.258940658796,0.9108926820807528,0.022771, 3.450012, 4.707398,951,65139
821.3000136492864,0.9075138272367805,0.024036, 3.468268, 4.735564,905,66044
856.530769524677,0.7945554448280863,0.021248, 3.469859, 4.726515,1078,67122
868.0671714929446,0.9570751615137206,0.023674, 3.401769, 4.638847,907,68029
838.5650341158859,0.9184721074653733,0.025088, 3.460393, 4.716679,913,68942
943.6702392598316,0.8681418944432674,0.023654, 3.444407, 4.713131,1087,70029
897.4633226096353,0.9300138058130936,0.025292, 3.412262, 4.661151,965,70994
891.1352427776835,0.8911352427776835,0.025266, 3.413571, 4.655349,1000,71994
