total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
689.5246558260956,0.6150978196486133,17.417555, 26.445947, 46.043274,1121,1121
944.2816092940922,0.9414572375813481,1.802761, 32.572334, 43.470558,1003,2124
1087.9896423523944,0.9259486317892719,1.109511, 26.819954, 35.771248,1175,3299
999.9785802894578,0.9469494131528956,0.913938, 22.005859, 29.345366,1056,4355
912.7383598179811,0.9487924738232651,0.460232, 18.380989, 24.549511,962,5317
1064.3301766817071,0.8891647257157119,0.522191, 15.576020, 20.776154,1197,6514
895.7602061163652,0.9429054801224898,0.282780, 13.129218, 17.514256,950,7464
1105.165584657017,0.9453939988511694,0.208868, 11.259903, 15.013439,1169,8633
941.8269472488835,0.9352799873375208,0.139677, 9.691101, 12.919384,1007,9640
926.7697907490483,0.9389764850547602,0.133473, 8.559752, 11.398099,987,10627
900.067776835009,0.9405096936624964,0.098289, 7.692379, 10.237617,957,11584
887.6973911602763,0.8763054206912896,0.072121, 6.882023, 9.173921,1013,12597
1011.0233266511095,0.9010903089582082,0.061686, 6.176267, 8.225671,1122,13719
960.0379479071509,0.933889054384388,0.061087, 5.614932, 7.465098,1028,14747
892.3036010110926,0.7665838496658871,0.038353, 5.119703, 6.807580,1164,15911
911.5056455846465,0.932963813290324,0.038718, 4.742829, 6.301622,977,16888
915.7398947410808,0.9548904011898652,0.036844, 4.499990, 5.978661,959,17847
867.3557323528178,0.9438038436918583,0.032042, 4.353477, 5.785159,919,18766
946.336167899486,0.8970011070137308,0.032962, 4.214380, 5.597435,1055,19821
874.8972403168732,0.9357189736009339,0.028723, 4.077299, 5.414119,935,20756
1022.8081115598372,0.9332190798903625,0.026031, 4.045675, 5.380924,1096,21852
1031.8934101870755,0.9501780940949129,0.023219, 3.938164, 5.239585,1086,22938
899.2379821814906,0.9648476203664061,0.022795, 3.819276, 5.078586,932,23870
946.1022246852777,0.9132260856035499,0.020885, 3.727297, 4.954503,1036,24906
936.4825258599524,0.9478568075505591,0.018923, 3.616265, 4.810706,988,25894
971.6990434821921,0.8841665545788827,0.018837, 3.581931, 4.768444,1099,26993
871.4650479898037,0.9300587491886912,0.020203, 3.555555, 4.740734,937,27930
957.3412367694514,0.9187535861511049,0.018156, 3.551855, 4.749547,1042,28972
936.631737271983,0.952829844630705,0.018241, 3.519091, 4.709650,983,29955
951.2003303484103,0.9371431826092712,0.022626, 3.493356, 4.675134,1015,30970
920.7380791503055,0.9743260096828629,0.021659, 3.497466, 4.656282,945,31915
1027.730089658355,0.9283921315793631,0.017077, 3.542943, 4.724854,1107,33022
966.461425812219,0.9635707136712054,0.017329, 3.552490, 4.738031,1003,34025
946.689082965597,0.9620824013878018,0.015996, 3.556805, 4.745010,984,35009
969.0705951050177,0.9623342553177932,0.013921, 3.572437, 4.765999,1007,36016
946.8945676007615,0.9583953113368032,0.016035, 3.579305, 4.774678,988,37004
1048.9415738444527,0.9449924088688764,0.017537, 3.573830, 4.768370,1110,38114
1037.655965349259,0.9416115838015056,0.013912, 3.590668, 4.785282,1102,39216
1023.6730614679983,0.9540289482460376,0.015256, 3.605482, 4.806231,1073,40289
1046.195007275246,0.9349374506481198,0.015577, 3.604838, 4.809653,1119,41408
916.1050450134704,0.9704502595481679,0.015323, 3.598253, 4.807863,944,42352
912.4311741427341,0.9584361072927879,0.014322, 3.611756, 4.826271,952,43304
944.3140724901871,0.9586944898377534,0.015114, 3.616049, 4.827506,985,44289
1060.7471508139643,0.9345789875012901,0.013003, 3.626633, 4.839891,1135,45424
896.6912204903022,0.9559607894352902,0.016549, 3.616596, 4.825728,938,46362
1031.0395932042993,0.9467764859543611,0.014661, 3.619339, 4.830958,1089,47451
1037.8644310593636,0.9324927502779548,0.014290, 3.603954, 4.810652,1113,48564
985.6147726406775,0.9748909719492359,0.013844, 3.588481, 4.791509,1011,49575
1047.9070297990343,0.9025900342799607,0.014730, 3.581964, 4.788301,1161,50736
948.9491909557546,0.9537177798550297,0.014604, 3.567086, 4.758847,995,51731
1022.5558800643297,0.9521004469872716,0.013497, 3.552169, 4.742042,1074,52805
957.2754201070419,0.9728408740925223,0.012363, 3.560149, 4.754747,984,53789
891.9309919426148,0.9790680482355816,0.014165, 3.581220, 4.783616,911,54700
955.86521019058,0.972395941190824,0.014151, 3.601346, 4.815829,983,55683
1050.8664827029938,0.9501505268562331,0.010622, 3.629064, 4.852139,1106,56789
1036.147129243167,0.9112991462121082,0.014377, 3.645321, 4.870439,1137,57926
1017.3926218178788,0.9446542449562477,0.014730, 3.611937, 4.831064,1077,59003
1023.4020818654974,0.9636554443177942,0.013737, 3.594936, 4.803249,1062,60065
989.606783075658,0.9664128740973222,0.016912, 3.582553, 4.787216,1024,61089
1000.0963217625641,0.9625566138234496,0.015610, 3.580367, 4.791696,1039,62128
1027.2204487028932,0.9398174279074961,0.012531, 3.580013, 4.797324,1093,63221
945.2254562248861,0.9774823745862318,0.011174, 3.607678, 4.832674,967,64188
919.1502523919901,0.9665092033564564,0.011225, 3.613060, 4.840603,951,65139
879.4406493760146,0.9717576236199056,0.011925, 3.630203, 4.864389,905,66044
1029.237965650365,0.9547662019020082,0.012607, 3.636602, 4.874717,1078,67122
882.7814745489251,0.9732982078819461,0.011555, 3.639342, 4.870050,907,68029
887.5330310786551,0.9721062771945839,0.011621, 3.653073, 4.887419,913,68942
1051.0445834221755,0.9669223398548072,0.012046, 3.655412, 4.892073,1087,70029
926.8368022232248,0.9604526447909065,0.013010, 3.639159, 4.872173,965,70994
