total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
818.8530323711846,0.7132866135637496,15.564899, 41.310369, 58.231345,1148,1148
991.3785448835827,0.8451649999007524,0.293294, 26.662552, 35.850349,1173,2321
939.0674025037674,0.7767306885887241,0.164616, 14.406767, 19.552090,1209,3530
1134.3122957425323,0.9237070812235605,0.060857, 8.607185, 11.801389,1228,4758
1192.2050641780713,0.9552925193734546,0.058384, 5.265914, 7.248322,1248,6006
1045.3744654380407,0.8166988011234693,0.015740, 2.847718, 3.946017,1280,7286
1210.9756571109606,0.937287660302601,0.010057, 2.606580, 3.623061,1292,8578
1283.3735321813544,0.9752078512016371,0.008293, 2.838149, 3.915509,1316,9894
1292.9927824988677,0.9591934588270532,0.008559, 3.023571, 4.156619,1348,11242
1297.8529259006955,0.9418381174896193,0.011320, 3.177133, 4.346074,1378,12620
1141.3498622135453,0.8129272522888499,0.013418, 3.307944, 4.504588,1404,14024
1186.656496648687,0.8368522543361685,0.013423, 3.245039, 4.419809,1418,15442
1318.261792265643,0.9053995826000295,0.015685, 3.198946, 4.383491,1456,16898
1199.6960390921367,0.8161197544844467,0.015892, 3.227859, 4.428668,1470,18368
1124.3535703189532,0.754093608530485,0.020833, 3.250337, 4.478703,1491,19859
1091.9575565421696,0.7165075830329197,0.024546, 3.227272, 4.460993,1524,21383
1193.2432245111722,0.7688422838345181,0.025925, 3.045782, 4.238900,1552,22935
1159.4846125128724,0.7385252308999187,0.025775, 2.968278, 4.130655,1570,24505
1189.8861241408576,0.7483560529187784,0.023433, 2.930019, 4.065072,1590,26095
1088.8610619106294,0.6700683457911565,0.022551, 2.921662, 4.033707,1625,27720
1177.899979607487,0.7177940156048063,0.020914, 2.877502, 3.974501,1641,29361
1235.673169113783,0.7566890196655132,0.024463, 2.950418, 4.079478,1633,30994
1218.893900174641,0.7584902925791169,0.023883, 3.004970, 4.161274,1607,32601
1216.9359602560014,0.7716778441699438,0.028179, 3.058278, 4.238860,1577,34178
