total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
1079.4576233388652,0.9742397322552935,0.034500, 2.188595, 3.027831,1108,39661
421.943775888348,0.9975030162845107,0.030837, 2.601850, 3.586457,423,40084
646.416155964662,0.9914358220316902,0.030207, 2.833256, 3.890460,652,40736
1085.8529195471697,0.9898385775270462,0.025972, 3.120562, 4.257488,1097,41833
1302.3802404463045,0.9625870217637136,0.017934, 3.535559, 4.802309,1353,43186
1175.3271338100183,0.7123194750363747,0.014332, 3.583800, 4.849470,1650,44836
1061.1243062938363,0.5748235678731508,0.021685, 3.209759, 4.389398,1846,46682
1011.6315128030631,0.5555362508528627,0.034850, 2.715242, 3.778901,1821,48503
930.3681297976746,0.5371640472272948,0.044451, 2.415316, 3.408325,1732,50235
1007.3310025740241,0.6995354184541834,0.041255, 2.357329, 3.347368,1440,51675
1110.5849704533368,0.9767677840398741,0.037636, 2.498454, 3.518562,1137,52812
414.0115464706223,0.9952200636313037,0.034415, 2.652802, 3.708645,416,53228
670.0818823622575,0.994186769083468,0.028270, 2.884727, 4.006901,674,53902
1070.6902631164853,0.9849956422414768,0.026054, 3.057378, 4.204081,1087,54989
1187.5094061195914,0.8537091345216329,0.018424, 3.402528, 4.637462,1391,56380
1113.1402742421621,0.679572816997657,0.019476, 3.521676, 4.766282,1638,58018
938.9498384568153,0.5072662552440925,0.025671, 3.124071, 4.263372,1851,59869
872.3995797646148,0.46827674705561717,0.035734, 2.644722, 3.643772,1863,61732
694.2862983699781,0.40201870200925194,0.038535, 2.243807, 3.106288,1727,63459
1144.0837561589183,0.7895678096334839,0.034146, 2.210749, 3.063207,1449,64908
1085.840646813186,0.9791169042499422,0.028607, 2.396009, 3.307357,1109,66017
407.131447790365,0.9954314126903789,0.024713, 2.581581, 3.554948,409,66426
690.2226277404993,0.9974315429776002,0.023735, 2.886193, 3.957992,692,67118
1028.077570911975,0.9942723122939797,0.018621, 3.160508, 4.313411,1034,68152
1244.3748653916998,0.8875712306645505,0.013932, 3.483425, 4.728422,1402,69554
1259.7615114093694,0.7548001865844035,0.016189, 3.542198, 4.796706,1669,71223
1053.3550285647964,0.5749754522733604,0.021896, 3.233103, 4.402181,1832,73055
765.6443644268061,0.42300793614740667,0.030502, 2.665837, 3.636976,1810,74865
960.7133575794174,0.5677974926592302,0.034036, 2.320123, 3.196779,1692,76557
1337.384772379545,0.9398346959800035,0.036062, 2.361788, 3.295001,1423,77980
1165.6875626204362,0.9870343459952889,0.032891, 2.793921, 3.875292,1181,79161
432.3730713955699,0.9985521279343417,0.030137, 2.981508, 4.122713,433,79594
668.1054101889503,0.9956861552741435,0.026889, 3.244060, 4.466374,671,80265
1004.6332363853376,0.9897864397885099,0.022776, 3.432314, 4.676505,1015,81280
1300.6290925179346,0.9224319805091735,0.013197, 3.650747, 4.945297,1410,82690
1345.8674419005754,0.7963712673967902,0.013419, 3.569776, 4.853383,1690,84380
1149.9033738694825,0.6225789788140133,0.022703, 3.285376, 4.509451,1847,86227
843.4574469655976,0.45056487551581065,0.033536, 2.794273, 3.877985,1872,88099
1080.6743099560135,0.655351309858104,0.044289, 2.456528, 3.431684,1649,89748
1201.9932060399815,0.8555111786761435,0.047984, 2.348598, 3.283843,1405,91153
1113.7568128562502,0.9701714397702528,0.043769, 2.597957, 3.613105,1148,92301
377.0645978816686,0.9870800991666717,0.036627, 2.869584, 3.974510,382,92683
691.0686107727357,0.9733360715108954,0.033582, 3.108958, 4.294317,710,93393
1041.4646962434708,0.9779011232333059,0.025085, 3.235544, 4.449944,1065,94458
1216.7952596185005,0.8515012313635413,0.013731, 3.523844, 4.821082,1429,95887
1084.5696232491482,0.6475042526860586,0.016445, 3.447793, 4.716383,1675,97562
990.2703646994489,0.5532236674298597,0.025446, 3.022990, 4.193825,1790,99352
849.0190831389667,0.47724512824000376,0.038002, 2.548536, 3.584607,1779,101131
1155.0223291921907,0.7021412335514837,0.046750, 2.306841, 3.266543,1645,102776
1265.0345852851892,0.8635048363721428,0.041380, 2.416587, 3.394230,1465,104241
