total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
1006.1507792347641,0.876437961005892,0.037369, 2.365768, 3.477625,1148,1148
986.2905633613226,0.840827419745373,0.003722, 1.564008, 2.297722,1173,2321
931.4845477968087,0.7704586830411982,0.004135, 1.822616, 2.600927,1209,3530
1030.5603244396875,0.8392185052440452,0.004531, 2.163718, 3.024705,1228,4758
1025.4062921576879,0.8216396571776345,0.004395, 2.489856, 3.444646,1248,6006
1025.690550828994,0.8013207428351515,0.004456, 2.770447, 3.807736,1280,7286
984.8096836151874,0.7622365972253773,0.004454, 3.004731, 4.106339,1292,8578
959.5898095468677,0.7291715878015712,0.004223, 3.197294, 4.356542,1316,9894
968.1002800657183,0.7181752819478622,0.002221, 3.344236, 4.527779,1348,11242
1006.765160041821,0.7305988098997249,0.002068, 3.459092, 4.674405,1378,12620
906.920356806083,0.6459546700898027,0.001118, 3.538213, 4.780192,1404,14024
859.0899700969771,0.6058462412531573,0.001268, 3.593315, 4.860597,1418,15442
958.0620412505776,0.6580096437160561,0.001443, 3.632712, 4.922303,1456,16898
824.4536129591659,0.5608527979314053,0.001365, 3.662193, 4.966739,1470,18368
678.6736681789696,0.455180193278987,0.002602, 3.668704, 4.988964,1491,19859
675.8206636529444,0.4434518790373651,0.006740, 3.650664, 4.975373,1524,21383
941.6362651012039,0.6067243976167551,0.007532, 3.606277, 4.926605,1552,22935
855.9759175918014,0.5452075908228035,0.008077, 3.592336, 4.914150,1570,24505
877.2324577378923,0.5517185268791776,0.012028, 3.585829, 4.904530,1590,26095
882.8042909419501,0.5432641790412001,0.013914, 3.562376, 4.878985,1625,27720
879.5120967458045,0.5359610583460113,0.013639, 3.565474, 4.890011,1641,29361
1009.1047131263147,0.6179453234086434,0.014572, 3.596803, 4.928510,1633,30994
896.1948495098418,0.5576819225325711,0.008205, 3.649163, 4.989570,1607,32601
862.1483021926484,0.5467015232673738,0.010248, 3.645771, 4.981522,1577,34178
978.5455820164286,0.6325440090603934,0.008202, 3.619353, 4.946342,1547,35725
707.0496204934761,0.46152064000879645,0.009267, 3.598475, 4.915582,1532,37257
620.8840882411823,0.4136469608535525,0.010041, 3.551128, 4.855897,1501,38758
628.3254823977477,0.4280146337859317,0.007461, 3.501855, 4.802401,1468,40226
898.2752633667785,0.6203558448665597,0.009837, 3.466249, 4.767589,1448,41674
818.9520885837808,0.5783559947625571,0.008865, 3.489446, 4.804708,1416,43090
937.4832506409653,0.6691529269385905,0.007182, 3.522951, 4.846862,1401,44491
967.4798405817542,0.7061896646582148,0.007615, 3.567136, 4.907306,1370,45861
978.824690513808,0.721315173554759,0.008361, 3.644053, 5.003941,1357,47218
991.2876254350774,0.7458898611249642,0.006144, 3.716216, 5.085555,1329,48547
1002.2292361330028,0.770945566256156,0.008937, 3.808401, 5.196985,1300,49847
980.3383058033321,0.7670878762154398,0.008622, 3.882161, 5.278711,1278,51125
994.533506945631,0.7988220939322337,0.010143, 3.896984, 5.287901,1245,52370
977.1769782730773,0.8016218033413268,0.008947, 3.898744, 5.273519,1219,53589
982.292289995534,0.8165355694060964,0.012239, 3.885087, 5.246659,1203,54792
972.0051775897903,0.8223394057443234,0.010524, 3.879641, 5.230882,1182,55974
977.2897062957114,0.8520398485577257,0.008160, 3.862542, 5.208469,1147,57121
1053.9292569416543,0.9023366925870329,0.010513, 3.875395, 5.219874,1168,58289
979.453224232534,0.8134993556748621,0.012129, 3.871415, 5.206024,1204,59493
967.5222509780273,0.789169862135422,0.010633, 3.861276, 5.195154,1226,60719
857.0474942621166,0.680736691232817,0.008955, 3.847628, 5.172059,1259,61978
935.2922548000306,0.7370309336485663,0.011274, 3.831375, 5.149443,1269,63247
926.1879535128346,0.7152030529056638,0.008848, 3.824651, 5.140143,1295,64542
950.5350407086056,0.7206482492104668,0.010870, 3.805979, 5.119971,1319,65861
903.2973830225196,0.6666401350719702,0.010019, 3.801113, 5.118637,1355,67216
1028.3058496584144,0.7489481789209137,0.009173, 3.777474, 5.096325,1373,68589
899.9138821394736,0.644176007258034,0.010933, 3.773094, 5.101192,1397,69986
904.4418435550815,0.6342509421844892,0.007177, 3.776092, 5.112160,1426,71412
926.4263441739708,0.6345385918999801,0.006747, 3.777098, 5.116801,1460,72872
896.9068396740631,0.6118054840887197,0.004810, 3.775920, 5.115551,1466,74338
916.2472014910622,0.6108314676607082,0.005558, 3.768824, 5.110399,1500,75838
800.2363903534842,0.5244013042945506,0.004179, 3.750283, 5.092986,1526,77364
839.9324539980805,0.5408451088203996,0.003755, 3.737833, 5.080334,1553,78917
831.7037612849964,0.5290736394942726,0.004544, 3.724513, 5.066814,1572,80489
883.7646647555384,0.5502893304829006,0.006968, 3.698148, 5.036314,1606,82095
810.4346541880187,0.49719917434847777,0.008741, 3.663809, 4.996108,1630,83725
868.3455238760391,0.5256328837022028,0.010446, 3.629501, 4.960212,1652,85377
