total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
408.6966992190562,0.32669600257318643,0.016205, 0.852646, 1.254139,1251,33777
380.8688864344392,0.31659924059388134,0.017702, 0.983526, 1.425448,1203,34980
414.8554173673876,0.29824257179539004,0.022541, 1.087552, 1.571679,1391,36371
315.5222161849996,0.26011724335119507,0.026194, 1.160107, 1.681903,1213,37584
361.4775183535181,0.2583827865286048,0.028441, 1.275441, 1.837209,1399,38983
344.83306933047794,0.27003372696200306,0.026957, 1.454456, 2.110970,1277,40260
427.0542320712099,0.3165709652121645,0.025272, 1.529605, 2.211534,1349,41609
399.1854541173376,0.2939509971408966,0.029477, 1.561619, 2.242895,1358,42967
375.8916390900469,0.30760363264324625,0.029933, 1.586066, 2.300591,1222,44189
400.04173032718603,0.28904749301097254,0.031346, 1.487379, 2.150036,1384,45573
418.27992922330134,0.3059838545891012,0.035968, 1.420010, 2.048333,1367,46940
338.844152616412,0.2600492345482824,0.037428, 1.366969, 1.951523,1303,48243
359.3592049930411,0.2921619552788952,0.034860, 1.402770, 1.989608,1230,49473
447.391066090968,0.3492514177134801,0.036652, 1.528023, 2.179929,1281,50754
482.7891710861909,0.3448494079187078,0.035366, 1.596281, 2.272994,1400,52154
406.9662157536733,0.2968389611624167,0.037826, 1.626143, 2.320860,1371,53525
493.70504501510754,0.396869007246871,0.038732, 1.657119, 2.362642,1244,54769
362.75686830945716,0.3012930799912435,0.039449, 1.595748, 2.284217,1204,55973
516.882644055776,0.393965429920561,0.037353, 1.518847, 2.179779,1312,57285
573.0896337897261,0.4716787109380462,0.040939, 1.534180, 2.208832,1215,58500
560.5477010520258,0.44772180595209726,0.038692, 1.555449, 2.235287,1252,59752
517.7911023663211,0.3907857376349593,0.037132, 1.585395, 2.263108,1325,61077
495.2258099967182,0.38509005442979644,0.036539, 1.629609, 2.313804,1286,62363
510.72025590998203,0.3986887243637643,0.038154, 1.576731, 2.225853,1281,63644
491.6926255081939,0.39209938238292974,0.039980, 1.526718, 2.160643,1254,64898
521.0543174960808,0.3926558534258333,0.040499, 1.491517, 2.114175,1327,66225
508.7917151371953,0.3851564838283083,0.040470, 1.500832, 2.131440,1321,67546
359.3686133541295,0.26078999517716217,0.044641, 1.484285, 2.119550,1378,68924
288.695149089072,0.21496288093006105,0.042703, 1.750312, 2.495890,1343,70267
418.79387066514676,0.32214913128088213,0.043992, 1.816468, 2.631650,1300,71567
407.34065867028477,0.3051240888915991,0.035497, 1.649319, 2.416580,1335,72902
330.8960661661644,0.24916872452271416,0.031203, 1.505926, 2.231528,1328,74230
525.5135875318365,0.3987204761243069,0.030551, 1.402485, 2.106694,1318,75548
552.3665156847991,0.4137576896515349,0.031325, 1.458320, 2.163987,1335,76883
486.5604661505019,0.3641919656815134,0.032079, 1.508533, 2.201473,1336,78219
510.1294767768469,0.42124647132687604,0.038895, 1.540851, 2.222604,1211,79430
443.92156067169435,0.36208936433254024,0.042438, 1.458813, 2.104465,1226,80656
477.55965379561786,0.37485059167630913,0.039590, 1.401859, 2.028922,1274,81930
454.7145553804474,0.3600273597628245,0.043331, 1.399107, 2.012918,1263,83193
607.2956088223794,0.5027281529986585,0.045880, 1.478202, 2.116121,1208,84401
567.8295735563648,0.4061727993965414,0.047195, 1.524562, 2.164987,1398,85799
559.6210998575762,0.42395537867998195,0.052905, 1.611864, 2.288116,1320,87119
539.0040836088131,0.4210969403193852,0.062315, 1.832739, 2.608170,1280,88399
509.3857326842117,0.3712723999156062,0.057234, 1.978490, 2.818618,1372,89771
482.1682369673946,0.3731952298509246,0.055308, 2.132731, 3.009676,1292,91063
455.6678562388894,0.34757273549877143,0.048477, 2.196296, 3.068916,1311,92374
510.4421356806016,0.36775370005807034,0.042023, 2.139060, 2.995030,1388,93762
426.2941720097972,0.31789274571946097,0.044443, 2.094170, 2.934947,1341,95103
457.63631014283214,0.3309011642392134,0.041073, 1.973103, 2.798949,1383,96486
449.43772629470664,0.3446608330480879,0.042489, 1.902867, 2.705779,1304,97790
400.1441342030148,0.3111540701423132,0.041130, 1.831175, 2.592725,1286,99076
