total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
506.16499031204006,0.4499244358329245,0.033740, 1.970207, 2.772668,1125,32152
598.8456071098151,0.5332552155919992,0.034632, 1.982346, 2.795813,1123,33275
598.3674264397658,0.5109884085736686,0.034781, 1.952076, 2.740967,1171,34446
532.4961662568774,0.47081889147380845,0.033452, 1.957715, 2.745145,1131,35577
443.7973053914397,0.40090090821268265,0.029706, 1.928951, 2.703158,1107,36684
555.005316891733,0.4821940198885603,0.026758, 1.934513, 2.707642,1151,37835
556.480038636752,0.4955298652152734,0.027890, 1.932963, 2.702608,1123,38958
546.4852430378925,0.46668253034832835,0.029947, 1.952506, 2.712862,1171,40129
630.1892788934465,0.5718595997218208,0.033467, 1.946339, 2.698932,1102,41231
555.8302072977868,0.5007479345025106,0.036752, 2.011809, 2.789430,1110,42341
588.9537155235869,0.49326106827771093,0.042648, 2.026656, 2.810734,1194,43535
608.9909544935239,0.5174094770548207,0.041433, 2.054893, 2.852630,1177,44712
667.0025802938758,0.5939470884184112,0.040791, 2.070693, 2.886403,1123,45835
554.0183394220927,0.48259437231889607,0.040283, 2.077679, 2.897313,1148,46983
575.1908409352795,0.48335364784477275,0.039176, 2.029564, 2.828322,1190,48173
625.8433034533473,0.5638227959039165,0.039861, 2.025717, 2.821242,1110,49283
601.5951977034514,0.5141839296610695,0.034166, 2.004023, 2.783140,1170,50453
484.96683231884265,0.4388840111482739,0.031556, 1.953361, 2.718829,1105,51558
502.0595187034428,0.45108671941010137,0.032455, 1.920909, 2.671139,1113,52671
451.0231610767387,0.3812537287208273,0.029406, 1.896180, 2.636504,1183,53854
493.268981149344,0.4408123155936943,0.024694, 1.859038, 2.583033,1119,54973
535.5514881247291,0.4542421442957838,0.023227, 1.848330, 2.565310,1179,56152
614.015717812817,0.5428963022217657,0.027281, 1.861520, 2.573348,1131,57283
598.0862939277406,0.5173756867887029,0.028199, 1.885921, 2.610524,1156,58439
590.2117734888191,0.5181841733879008,0.028821, 1.943874, 2.691055,1139,59578
599.8888497296279,0.5313453053406801,0.028006, 1.998626, 2.773736,1129,60707
565.6809884504878,0.5010460482289529,0.030378, 2.056499, 2.850347,1129,61836
624.1983030871252,0.5603216365234517,0.030922, 2.054262, 2.838220,1114,62950
645.532136816478,0.5397425893114365,0.034441, 2.073953, 2.882999,1196,64146
586.0197315731745,0.5195210386287008,0.038918, 2.087552, 2.920307,1128,65274
498.9264729531885,0.42317767001966794,0.036757, 2.046793, 2.871055,1179,66453
594.1843841035231,0.5052588300200027,0.033899, 2.036436, 2.861942,1176,67629
628.2851209314036,0.537915343263188,0.033917, 1.981180, 2.773705,1168,68797
547.17441164354,0.48854858182458927,0.030141, 1.973667, 2.756628,1120,69917
578.33088909025,0.5191480153413376,0.029308, 2.016202, 2.802856,1114,71031
492.90174150707946,0.41109402961391117,0.029918, 1.989991, 2.755076,1199,72230
577.8089221607564,0.5113353293458022,0.032400, 2.005065, 2.780790,1130,73360
592.0795958462818,0.5221160457198252,0.032104, 1.990037, 2.757642,1134,74494
647.5672430989506,0.5441741538646644,0.035115, 2.023895, 2.793885,1190,75684
624.6504368872777,0.5587213210082985,0.038852, 2.088985, 2.886987,1118,76802
647.3559752861077,0.5604813638840759,0.041664, 2.165180, 2.987302,1155,77957
603.8290695465516,0.5259835100579718,0.042697, 2.170215, 2.993893,1148,79105
591.1071533459246,0.5126688233702729,0.043676, 2.185409, 3.028159,1153,80258
619.3076234567933,0.5534473846798867,0.039974, 2.144341, 2.972044,1119,81377
553.7625933345973,0.470087091115957,0.038061, 2.104918, 2.926610,1178,82555
534.1762902574657,0.4777963240227779,0.037582, 2.037428, 2.841948,1118,83673
687.4249305318383,0.6204196123933559,0.036585, 2.028672, 2.840390,1108,84781
511.39811724275125,0.434492877861301,0.037179, 2.001456, 2.803274,1177,85958
637.223730035163,0.564914654286492,0.038921, 1.966983, 2.756397,1128,87086
679.5308872804696,0.6040274553604175,0.038770, 2.049330, 2.846060,1125,88211
672.9354088645098,0.5821240561111676,0.037604, 2.109510, 2.915919,1156,89367
674.648118563059,0.576129904836088,0.041235, 2.112774, 2.946352,1171,90538
