total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
503.48514013740316,0.5384867808956184,0.021419, 2.902627, 3.966559,935,81617
492.9803600443397,0.5329517405884754,0.018343, 2.890149, 3.953354,925,82542
523.8468910638303,0.526479287501337,0.016300, 2.866049, 3.921448,995,83537
551.5142178791323,0.5616234397954504,0.018041, 2.833774, 3.887715,982,84519
530.3860546441248,0.5867102374381912,0.020004, 2.797742, 3.833614,904,85423
625.1323207851392,0.6444663100877723,0.017372, 2.767857, 3.793385,970,86393
616.0817526238334,0.6617419469643753,0.016866, 2.754864, 3.779916,931,87324
638.8266983908333,0.7082335902337398,0.019800, 2.752218, 3.780721,902,88226
666.5554628467452,0.7001633013096062,0.016698, 2.758454, 3.794760,952,89178
641.0821923111743,0.6515062929991609,0.016276, 2.785902, 3.840856,984,90162
642.1814524954574,0.6606805066825693,0.016721, 2.818223, 3.888386,972,91134
670.9285725988431,0.6832266523409807,0.014870, 2.857017, 3.944495,982,92116
645.3826446195686,0.6532213002222355,0.013541, 2.889427, 3.981663,988,93104
671.8118554712562,0.6876272829797914,0.014309, 2.911888, 4.015707,977,94081
590.98402250967,0.6530210193477016,0.013739, 2.950438, 4.064198,905,94986
625.3618704833241,0.6316786570538627,0.013311, 2.962480, 4.078100,990,95976
594.6344150460037,0.6162014663689157,0.010445, 2.969753, 4.081562,965,96941
544.0762351850312,0.5446208560410724,0.012090, 2.967019, 4.073367,999,97940
544.6784945113515,0.5850467180573056,0.013885, 2.934307, 4.027218,931,98871
596.5645260355302,0.6628494733728113,0.015224, 2.909394, 3.997118,900,99771
