total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
573.23887529063,0.5928013188114064,0.039400, 2.377335, 3.249071,967,42568
645.8319056102171,0.6741460392590992,0.039280, 2.368627, 3.240120,958,43526
593.4164957606633,0.6036790394309902,0.040141, 2.384020, 3.256414,983,44509
608.5483248629201,0.650158466733889,0.037763, 2.365972, 3.231651,936,45445
568.2112353673227,0.599378940260889,0.040522, 2.395248, 3.271699,948,46393
606.7848477847344,0.609834017874105,0.039744, 2.403494, 3.282509,995,47388
623.2081460409933,0.6636934462630386,0.041215, 2.411638, 3.289056,939,48327
602.9330598334772,0.6346663787720812,0.038840, 2.424667, 3.315099,950,49277
540.5899352889962,0.5973369450707141,0.040348, 2.412100, 3.299988,905,50182
591.1685647129233,0.5971399643564882,0.039350, 2.405989, 3.293044,990,51172
660.5300909330801,0.7148594057717318,0.041445, 2.401397, 3.280820,924,52096
592.6915997792353,0.6541849887188027,0.039754, 2.419820, 3.309692,906,53002
499.2826796011625,0.538020128880563,0.040438, 2.421731, 3.308260,928,53930
739.7234377511572,0.7844363072652781,0.039522, 2.410926, 3.296495,943,54873
617.3236239353503,0.6652194223441275,0.041583, 2.438932, 3.335638,928,55801
588.4004971448975,0.5991858423064129,0.039946, 2.442989, 3.336933,982,56783
603.2520490796642,0.6111976181151613,0.042249, 2.439192, 3.331499,987,57770
679.1918458117443,0.7310999416703383,0.040006, 2.448004, 3.345368,929,58699
617.589049711532,0.6406525411945352,0.039842, 2.438962, 3.335482,964,59663
586.6261171238704,0.6425258676055535,0.040516, 2.461034, 3.364599,913,60576
690.3903720374988,0.7297995476083496,0.039615, 2.472514, 3.373915,946,61522
605.6936266515559,0.6142937389975212,0.040614, 2.467911, 3.368216,986,62508
590.1593956875769,0.6121985432443744,0.040773, 2.447695, 3.341623,964,63472
623.6077510303397,0.6389423678589546,0.042082, 2.461856, 3.360734,976,64448
642.7097959734692,0.6830072220759503,0.040530, 2.439797, 3.331132,941,65389
678.0412466433454,0.7492168471197187,0.041173, 2.463128, 3.363868,905,66294
613.2250447393911,0.636125565082356,0.040427, 2.448941, 3.346083,964,67258
596.9824155025207,0.6042332140713772,0.041368, 2.454461, 3.352600,988,68246
615.2942531177459,0.6409315136643187,0.042542, 2.434387, 3.328298,960,69206
656.5017572658537,0.7036460420855881,0.040811, 2.434377, 3.332303,933,70139
617.1510896190299,0.6190081139609126,0.041988, 2.451012, 3.352527,997,71136
678.7933880488388,0.685649886918019,0.041491, 2.473434, 3.383531,990,72126
659.9708769562349,0.6932467194918434,0.041066, 2.471511, 3.383950,952,73078
623.5945226999272,0.6698115174005663,0.042654, 2.488603, 3.401388,931,74009
686.8720808463562,0.7369872112085367,0.041334, 2.483653, 3.395441,932,74941
672.5056139815684,0.7005266812308004,0.040160, 2.492380, 3.406751,960,75901
653.8277454058159,0.706077478839974,0.041539, 2.505232, 3.429435,926,76827
