total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
650.5434560507978,0.6762405988054031,0.038343, 2.500251, 3.407421,962,78754
599.6581904864435,0.642720461400261,0.041273, 2.484585, 3.389096,933,79687
585.2308775603786,0.5881717362415866,0.041911, 2.457752, 3.349456,995,80682
572.7996423754948,0.6126199383695132,0.041054, 2.452204, 3.348403,935,81617
569.5310640764897,0.6157092584610699,0.039002, 2.445154, 3.339348,925,82542
600.5172713138309,0.6035349460440511,0.039755, 2.432644, 3.324672,995,83537
649.7771228924453,0.661687497853814,0.040540, 2.433234, 3.327090,982,84519
576.9021609610893,0.6381661072578422,0.040045, 2.445094, 3.344797,904,85423
678.0452831658725,0.6990157558411058,0.041735, 2.454347, 3.358970,970,86393
671.0941184102281,0.7208314913106639,0.039422, 2.448143, 3.355278,931,87324
658.274714509686,0.7297945837136208,0.039950, 2.466506, 3.383500,902,88226
693.0387218567485,0.7279818506898618,0.038355, 2.462985, 3.381727,952,89178
646.3939229954412,0.6569043932880501,0.038804, 2.469253, 3.393669,984,90162
654.1451821065464,0.672988870479986,0.039011, 2.487084, 3.418503,972,91134
586.7235516090531,0.5974781584613575,0.037292, 2.471614, 3.400321,982,92116
697.2604249812531,0.70572917508224,0.039244, 2.458856, 3.387624,988,93104
674.6416434962906,0.6905236883278307,0.036737, 2.487813, 3.420648,977,94081
622.8608995750241,0.6882440879282034,0.038845, 2.461451, 3.385772,905,94986
651.6444083225672,0.6582266750733002,0.037675, 2.483601, 3.422544,990,95976
567.6704585626052,0.5882595425519225,0.036466, 2.489506, 3.426398,965,96941
514.8705627889839,0.5153859487377216,0.038825, 2.477463, 3.411806,999,97940
567.081050207152,0.6091096135415166,0.038634, 2.456431, 3.390573,931,98871
613.742757603244,0.6819363973369377,0.039096, 2.443493, 3.370803,900,99771
