total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
722.6542091393085,0.7442370845924907,0.045005, 2.462701, 3.399859,971,29218
641.6288475971802,0.6921562541501405,0.046369, 2.464977, 3.406617,927,30145
641.7382257301567,0.6417382257301567,0.044539, 2.447029, 3.383492,1000,31145
659.1950339751876,0.6866614937241537,0.041758, 2.464111, 3.402503,960,32105
573.3427463423202,0.5904662681177345,0.045581, 2.483190, 3.428048,971,33076
625.0454084084768,0.6816198564977937,0.042311, 2.470810, 3.403054,917,33993
615.4387073541469,0.6235447896191965,0.045637, 2.486688, 3.417717,987,34980
564.7052532490657,0.5982047174248577,0.046500, 2.508852, 3.438094,944,35924
723.1253541552188,0.733392854112798,0.044793, 2.506294, 3.432307,986,36910
621.9642552272198,0.6804860560472865,0.043667, 2.522373, 3.446560,914,37824
644.5292285248827,0.6998145803744654,0.044914, 2.505615, 3.424601,921,38745
620.5412558068527,0.625545620773037,0.043142, 2.510043, 3.437753,992,39737
645.4652029299273,0.6737632598433478,0.045792, 2.516032, 3.436595,958,40695
643.0926534769554,0.7098152908134165,0.042784, 2.525662, 3.445587,906,41601
604.0470307656941,0.6246608384340167,0.044015, 2.498317, 3.411001,967,42568
478.56495271414434,0.4995458796598584,0.042547, 2.490361, 3.399219,958,43526
547.5134362343875,0.5569821324866607,0.043125, 2.493039, 3.407062,983,44509
630.7170262618476,0.6738429767754782,0.044099, 2.477014, 3.386084,936,45445
585.7271143908978,0.6178556058975715,0.043722, 2.463544, 3.367517,948,46393
583.3678414823142,0.5862993381731801,0.046835, 2.478518, 3.386776,995,47388
626.6171357954256,0.6673238932858633,0.042853, 2.468022, 3.377835,939,48327
574.2830261496073,0.604508448578534,0.043592, 2.473368, 3.383060,950,49277
610.4250906740426,0.6745028626232515,0.045217, 2.483427, 3.392179,905,50182
649.6068010045426,0.6561684858631743,0.045068, 2.469277, 3.376702,990,51172
678.382311971536,0.734179991311186,0.043403, 2.486301, 3.391961,924,52096
596.8888364454926,0.6588177002709632,0.041927, 2.485708, 3.390582,906,53002
522.4713719348375,0.5630079438952991,0.042445, 2.474092, 3.371786,928,53930
791.8910399159047,0.8397572003349997,0.042596, 2.461891, 3.361816,943,54873
623.0023312781599,0.6713387190497413,0.040619, 2.487056, 3.394331,928,55801
559.9147288442524,0.5701779316132917,0.040504, 2.484611, 3.393776,982,56783
628.1416520166113,0.6364150476358776,0.041875, 2.474303, 3.377253,987,57770
646.7682038334106,0.6961982818443602,0.041456, 2.482902, 3.394096,929,58699
624.2325615220641,0.647544150956498,0.040830, 2.471522, 3.378992,964,59663
548.7598500828619,0.6010513144390601,0.041757, 2.462118, 3.363610,913,60576
684.1600896912814,0.7232136254664708,0.040659, 2.480679, 3.387674,946,61522
615.2415830239394,0.6239772647301617,0.043172, 2.465575, 3.367482,986,62508
656.289609814378,0.6807983504298527,0.042263, 2.474658, 3.377070,964,63472
641.3984012346032,0.6571704930682409,0.041807, 2.457286, 3.357312,976,64448
661.0929333277413,0.7025429684673128,0.040887, 2.472595, 3.377611,941,65389
661.5488402056119,0.7309931935973613,0.042159, 2.467062, 3.371900,905,66294
582.8145778704074,0.604579437624904,0.042437, 2.461919, 3.365476,964,67258
625.2571822632988,0.6328513990519218,0.041266, 2.470645, 3.374970,988,68246
617.7639478530768,0.643504112346955,0.043395, 2.483354, 3.392090,960,69206
623.2014164650524,0.6679543584834431,0.041344, 2.483249, 3.392504,933,70139
616.802494235149,0.6186584696440812,0.043539, 2.485496, 3.393879,997,71136
623.666704992386,0.6299663686791778,0.045606, 2.490843, 3.397923,990,72126
646.0723246909183,0.6786473998854184,0.039488, 2.488610, 3.403945,952,73078
615.1428283154202,0.6607334353549089,0.041088, 2.494327, 3.412003,931,74009
627.2376461670799,0.6730017662736909,0.043780, 2.496643, 3.415467,932,74941
594.6263768953461,0.6194024759326522,0.041557, 2.497517, 3.412461,960,75901
610.8034975393975,0.659615008141898,0.039402, 2.488482, 3.403261,926,76827
