total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
686.61199028286,0.7430865695701948,0.037888, 2.327060, 3.174064,924,52096
627.4513797163909,0.6925511917399457,0.040697, 2.347573, 3.202902,906,53002
521.1395552531772,0.5615727966090271,0.040272, 2.357331, 3.218192,928,53930
736.737837903149,0.7812702416788431,0.038114, 2.356776, 3.221939,943,54873
642.1296566693418,0.691950061066101,0.039145, 2.370649, 3.236578,928,55801
567.871638629249,0.5782806910684817,0.039606, 2.383078, 3.257835,982,56783
623.3358288739557,0.6315459259107961,0.039846, 2.391681, 3.264001,987,57770
653.3062073071555,0.7032359605028585,0.041265, 2.413654, 3.296187,929,58699
590.9892994657698,0.6130594392798442,0.041170, 2.411515, 3.286241,964,59663
507.1696260179008,0.5554979474456745,0.041944, 2.429916, 3.308354,913,60576
660.6272948596901,0.6983375209933299,0.042175, 2.436820, 3.315187,946,61522
609.6434381664039,0.6182996330288072,0.041123, 2.445228, 3.330143,986,62508
638.9582766832687,0.6628197890905276,0.041815, 2.418907, 3.293016,964,63472
635.67599378905,0.651307370685502,0.042389, 2.439385, 3.318150,976,64448
619.1102071489875,0.6579279565876593,0.041011, 2.435808, 3.317166,941,65389
667.2653955824528,0.737309829372876,0.043754, 2.457876, 3.347704,905,66294
596.5284111272415,0.6188054057336531,0.041371, 2.455976, 3.348766,964,67258
642.3620757262393,0.6501640442573272,0.043770, 2.464836, 3.359898,988,68246
645.7848567867611,0.6726925591528762,0.043216, 2.466600, 3.364058,960,69206
582.2486368549795,0.6240607040246297,0.043672, 2.471828, 3.371251,933,70139
584.0700093926241,0.5858274918682288,0.044731, 2.476165, 3.381958,997,71136
628.1903495907984,0.6345357066573721,0.043300, 2.461491, 3.364305,990,72126
596.4002623434635,0.6264708638061591,0.043601, 2.467107, 3.362974,952,73078
589.0957730963628,0.6327559324343317,0.042918, 2.476230, 3.377829,931,74009
646.3036469342146,0.6934588486418611,0.042743, 2.463981, 3.366859,932,74941
632.701413455162,0.6590639723491271,0.041917, 2.446853, 3.343335,960,75901
633.8276110504119,0.684479061609516,0.039984, 2.465116, 3.368984,926,76827
678.9377498965047,0.7035624351259115,0.042565, 2.475609, 3.378534,965,77792
657.408835374306,0.6833771677487589,0.043212, 2.472599, 3.372064,962,78754
585.1865180005204,0.627209558414277,0.044173, 2.475439, 3.378490,933,79687
571.6450686861933,0.5745176569710486,0.043112, 2.460490, 3.358517,995,80682
559.6014665998653,0.5985042423527971,0.044584, 2.450435, 3.343524,935,81617
578.9777255081267,0.625921865414191,0.042938, 2.469170, 3.368334,925,82542
528.9309648297635,0.5315889093766467,0.045170, 2.438616, 3.338029,995,83537
613.3262898880309,0.6245685233075672,0.047100, 2.432882, 3.331277,982,84519
