total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
480.83805203960503,0.4173941423954905,2.888287, 52.109375, 94.517416,1152,1152
487.145677713405,0.42694625566468447,0.054107, 53.120865, 93.333138,1141,2293
426.1554263891895,0.35631724614480725,0.140114, 40.288483, 60.909100,1196,3489
359.91782275887357,0.3001816703576927,0.088006, 23.602928, 32.181149,1199,4688
547.1763326971658,0.4863789623974807,0.068705, 15.801703, 21.701416,1125,5813
506.9602130946028,0.43219114500818656,0.064454, 11.475904, 16.095188,1173,6986
605.6427569883879,0.5203116468972404,0.057608, 8.912949, 12.592867,1164,8150
553.6869234848227,0.4806310099694642,0.049124, 7.091837, 9.901703,1152,9302
585.0934476381412,0.5083348806586805,0.050168, 5.486001, 7.570441,1151,10453
629.4840435824816,0.5473774292021579,0.035842, 3.035243, 4.236788,1150,11603
621.4573107153882,0.5357390609615416,0.036376, 2.035456, 2.884964,1160,12763
576.09963511711,0.4886341264776166,0.038493, 1.928822, 2.722979,1179,13942
594.7797638119227,0.5310533605463595,0.040595, 1.967317, 2.756555,1120,15062
548.6040931041242,0.49158072858792495,0.043027, 1.967224, 2.745011,1116,16178
518.0616188375825,0.47011036192158123,0.043853, 1.984545, 2.757329,1102,17280
496.18162827718777,0.44500594464321774,0.042482, 1.944678, 2.699137,1115,18395
481.1993659883444,0.4050499713706603,0.042485, 1.922311, 2.668099,1188,19583
570.3960789660681,0.4887712758920892,0.039860, 1.894337, 2.634145,1167,20750
574.3292822588484,0.5183477276704408,0.039421, 1.865542, 2.605193,1108,21858
620.2343877837682,0.5532866973985443,0.037595, 1.856614, 2.593124,1121,22979
566.4454600834554,0.47520592288880487,0.038855, 1.852210, 2.600271,1192,24171
540.7118146687242,0.4763980745979949,0.036631, 1.813099, 2.553804,1135,25306
592.3463776504361,0.5279379479950411,0.037137, 1.826121, 2.568099,1122,26428
553.5462894644475,0.4788462711630168,0.038529, 1.816188, 2.557740,1156,27584
586.4621343907556,0.5231597987428686,0.035167, 1.820508, 2.557890,1121,28705
454.01826670071546,0.38281472740363864,0.035795, 1.829073, 2.573493,1186,29891
552.6447988900377,0.4864830976144698,0.036510, 1.810211, 2.563073,1136,31027
484.5597132011808,0.43071974506771626,0.037105, 1.789129, 2.542252,1125,32152
586.158846445135,0.5219580110820436,0.036000, 1.766006, 2.505754,1123,33275
581.7703546419627,0.4968149911545369,0.036334, 1.761796, 2.491925,1171,34446
533.0393935098028,0.4712991985055728,0.035715, 1.750210, 2.476557,1131,35577
527.72239419941,0.47671399656676605,0.035445, 1.734434, 2.461316,1107,36684
585.862797020168,0.5090032988880695,0.035092, 1.734761, 2.463787,1151,37835
491.9433561991191,0.43806175974988343,0.035410, 1.745211, 2.479929,1123,38958
535.4629799231138,0.4572698376798581,0.031237, 1.742746, 2.465860,1171,40129
537.9696174625158,0.4881756964269653,0.030729, 1.736016, 2.456701,1102,41231
512.0851153929156,0.4613379417954194,0.030178, 1.772215, 2.491258,1110,42341
525.9513229944762,0.4404952453890085,0.030815, 1.752815, 2.457016,1194,43535
527.3570141427683,0.4480518386939408,0.030259, 1.729226, 2.424113,1177,44712
558.7666890749765,0.4975660632902729,0.028813, 1.719380, 2.411646,1123,45835
552.521978933032,0.48129092241553306,0.030235, 1.729620, 2.418374,1148,46983
548.1217961130529,0.46060655135550665,0.029057, 1.708703, 2.386765,1190,48173
566.1787255196425,0.5100709238915698,0.028876, 1.720577, 2.400926,1110,49283
589.893365161385,0.5041823633857991,0.029268, 1.718447, 2.404732,1170,50453
532.6550746774781,0.4820407915633286,0.028599, 1.723508, 2.413407,1105,51558
532.8371730426388,0.4787395984210591,0.028394, 1.739361, 2.437264,1113,52671
521.4640586392202,0.44079802082774316,0.028088, 1.751918, 2.448622,1183,53854
547.9328760152705,0.4896629812468905,0.027708, 1.781991, 2.479178,1119,54973
555.9516307447701,0.471545064244928,0.026858, 1.780720, 2.465602,1179,56152
530.6750548018939,0.4692087133526913,0.026800, 1.758325, 2.442239,1131,57283
587.1499899132018,0.5079152161878908,0.026445, 1.781006, 2.466413,1156,58439
573.5301260793749,0.5035383020890034,0.026743, 1.767555, 2.453577,1139,59578
609.2969127520037,0.539678399248896,0.024452, 1.777274, 2.469488,1129,60707
508.1913576549267,0.45012520607168,0.028861, 1.775096, 2.464640,1129,61836
520.169661469941,0.46693865482041386,0.026882, 1.781335, 2.476065,1114,62950
575.8483974034618,0.4814785931467072,0.028276, 1.810970, 2.514987,1196,64146
592.0280481316008,0.5248475604003553,0.028826, 1.808218, 2.519549,1128,65274
530.88547971286,0.4502845459820696,0.028706, 1.816051, 2.529058,1179,66453
576.3224990628339,0.49007015226431455,0.032082, 1.819887, 2.527648,1176,67629
593.4313473354389,0.5080747836776018,0.031684, 1.813358, 2.524621,1168,68797
548.9447453963114,0.49012923696099236,0.031095, 1.802539, 2.513406,1120,69917
595.304858553645,0.5343849717716741,0.032493, 1.807759, 2.521962,1114,71031
565.1099601015654,0.4713177315275775,0.031994, 1.806258, 2.526994,1199,72230
557.8639542146199,0.49368491523417685,0.032870, 1.812790, 2.537140,1130,73360
574.8475709944886,0.5069202566088965,0.033061, 1.817261, 2.536496,1134,74494
557.1637635893889,0.4682048433524276,0.032410, 1.806721, 2.522557,1190,75684
531.1671232150871,0.4751047613730654,0.030282, 1.819693, 2.546664,1118,76802
545.3028831811785,0.4721237083819727,0.029870, 1.814111, 2.544431,1155,77957
556.8529607365575,0.48506355464856926,0.029506, 1.803182, 2.526370,1148,79105
