total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
605.7974673327442,0.610682930778976,0.040100, 2.391928, 3.271911,992,39737
650.9738387179552,0.6795134015845045,0.040279, 2.390513, 3.272217,958,40695
645.9526537725108,0.7129720240314689,0.040954, 2.395158, 3.282921,906,41601
667.3532344524322,0.6901274399714914,0.039064, 2.383794, 3.269434,967,42568
615.0739472299297,0.6420396108871917,0.040697, 2.400796, 3.291830,958,43526
605.6640987628023,0.6161384524545293,0.038825, 2.381838, 3.272231,983,44509
631.5990792184227,0.6747853410453234,0.040642, 2.387116, 3.277396,936,45445
538.0676470975131,0.5675819062210055,0.038322, 2.399413, 3.292817,948,46393
599.2269552950542,0.60223814602518,0.041034, 2.404172, 3.301522,995,47388
646.2142651330723,0.688194105573027,0.041797, 2.389635, 3.276573,939,48327
611.3112243143491,0.6434854992782623,0.040388, 2.402450, 3.294587,950,49277
602.4294381480146,0.6656678874563697,0.041993, 2.427173, 3.325177,905,50182
666.6024960871512,0.673335854633486,0.038774, 2.436756, 3.338861,990,51172
677.4309543544218,0.7331503835004565,0.042707, 2.440552, 3.344768,924,52096
617.7007389441421,0.6817888950818346,0.042114, 2.451796, 3.361312,906,53002
571.6127495212809,0.6159620145703457,0.042562, 2.459065, 3.367067,928,53930
775.0481474853582,0.8218962327522357,0.041327, 2.453676, 3.364652,943,54873
645.9949956111817,0.6961152969948079,0.039217, 2.478363, 3.396697,928,55801
636.0068500413224,0.6476648167426908,0.039055, 2.480006, 3.399284,982,56783
669.3992376495265,0.6782160462507868,0.039805, 2.502878, 3.436140,987,57770
655.2373634763622,0.7053147077248249,0.040643, 2.521070, 3.457771,929,58699
648.4671824465792,0.6726837992184431,0.041173, 2.533518, 3.476355,964,59663
559.0035999268794,0.6122711937862862,0.040029, 2.543390, 3.493406,913,60576
680.2863516106418,0.7191187649161118,0.041196, 2.551195, 3.498270,946,61522
596.8364170645503,0.6053107678139455,0.039501, 2.556637, 3.504297,986,62508
648.1855313448054,0.6723916300257318,0.041317, 2.549306, 3.498038,964,63472
658.3710168912039,0.6745604681262335,0.040722, 2.551932, 3.498791,976,64448
639.6430067872027,0.6797481474890571,0.040815, 2.552482, 3.504548,941,65389
662.7053291407708,0.7322710819235037,0.040735, 2.561097, 3.510486,905,66294
652.7169405287799,0.6770922619593153,0.040486, 2.573350, 3.527857,964,67258
614.8699378325394,0.622337993757631,0.039758, 2.543520, 3.489423,988,68246
618.2271681205075,0.643986633458862,0.041110, 2.534511, 3.473779,960,69206
603.8599466277051,0.6472239513694589,0.041380, 2.545695, 3.488353,933,70139
621.1702710137278,0.6230393891812716,0.041264, 2.550566, 3.495154,997,71136
637.2011553969573,0.6436375307039973,0.039703, 2.546233, 3.487915,990,72126
632.1857299978764,0.6640606407540718,0.041791, 2.547315, 3.489049,952,73078
617.6234306839189,0.6633978847303102,0.038464, 2.534078, 3.473431,931,74009
630.4072529450489,0.6764026319152885,0.038379, 2.540588, 3.481833,932,74941
662.6958385250871,0.690308165130299,0.040103, 2.540286, 3.479197,960,75901
642.5615853166157,0.6939109992620041,0.039894, 2.537831, 3.478239,926,76827
685.3269802617331,0.7101833992349565,0.041303, 2.536638, 3.471989,965,77792
