total_reward,mean_reward,loss,mae,mean_q,episode_steps,step
615.4354837308673,0.5342321907386001,4.946510, 3.024902, 4.809786,1152,1152
584.9430545627345,0.5126582423862703,0.005031, 2.330127, 3.290144,1141,2293
602.8943371114908,0.5040922551099422,0.001985, 2.101903, 2.983954,1196,3489
591.6878799768349,0.49348447037267296,0.002034, 2.246615, 3.184358,1199,4688
603.367873787734,0.5363269989224302,0.002029, 2.424878, 3.449906,1125,5813
572.2972866741688,0.48789197499929143,0.002880, 2.640678, 3.720999,1173,6986
616.5445243971317,0.5296774264580169,0.002549, 2.818229, 3.967232,1164,8150
582.1066936916097,0.5053009493850779,0.002659, 2.980021, 4.184085,1152,9302
590.635361943759,0.5131497497339348,0.003871, 3.124040, 4.372518,1151,10453
580.3518116679184,0.5046537492764508,0.004146, 3.208991, 4.488239,1150,11603
548.1352865671876,0.47253041945447205,0.003783, 3.298387, 4.584405,1160,12763
598.2238586727165,0.5073993712236781,0.003465, 3.355883, 4.662211,1179,13942
527.9255090569065,0.4713620616579523,0.003153, 3.389283, 4.719517,1120,15062
514.9686058531938,0.4614414030942597,0.002932, 3.450900, 4.774235,1116,16178
481.76519624747556,0.43717349931712846,0.002299, 3.482764, 4.818507,1102,17280
428.5918877644842,0.38438734328653296,0.002465, 3.509347, 4.852094,1115,18395
604.0432634081907,0.5084539254277699,0.003187, 3.530829, 4.879394,1188,19583
567.9154035488581,0.4866455900161595,0.003625, 3.545427, 4.897007,1167,20750
570.3169001948993,0.5147264442192232,0.003776, 3.559470, 4.911246,1108,21858
552.9999834557669,0.49330953029060387,0.004656, 3.573153, 4.930675,1121,22979
605.0444448681609,0.5075876215336921,0.004772, 3.563286, 4.934430,1192,24171
593.4953280242094,0.5229033727085545,0.005255, 3.515997, 4.929761,1135,25306
587.3164555916273,0.5234549515076893,0.004555, 3.526704, 4.937056,1122,26428
572.4260757621483,0.49517826623023214,0.004723, 3.542240, 4.950091,1156,27584
574.6197376410671,0.5125956624808805,0.004837, 3.572279, 4.976255,1121,28705
525.5436130866226,0.44312277663290267,0.004111, 3.571081, 4.977080,1186,29891
489.68357616341336,0.43105948605934274,0.005836, 3.566290, 4.977395,1136,31027
489.4896073105672,0.4351018731649486,0.005731, 3.567228, 4.969726,1125,32152
587.3206322519129,0.5229925487550426,0.005966, 3.569531, 4.963799,1123,33275
592.1861611268091,0.505709787469521,0.006551, 3.580735, 4.957183,1171,34446
561.5356478961855,0.49649482572607034,0.006061, 3.570278, 4.943057,1131,35577
591.903705784332,0.5346916944754581,0.005422, 3.558285, 4.924767,1107,36684
590.3016310155829,0.5128598010561102,0.005810, 3.527536, 4.921545,1151,37835
588.4282513075104,0.5239788524554857,0.005945, 3.535453, 4.913961,1123,38958
578.6116099500446,0.4941175149018314,0.006249, 3.537582, 4.924315,1171,40129
563.4773404990968,0.511322450543645,0.006250, 3.548815, 4.943313,1102,41231
563.2768052084548,0.5074565812688782,0.005738, 3.571812, 4.952530,1110,42341
576.2685919344522,0.48263701167039547,0.005180, 3.569526, 4.960943,1194,43535
584.3165597722618,0.4964456752525589,0.006528, 3.577141, 4.961764,1177,44712
571.3366785917252,0.5087592863684107,0.004279, 3.573920, 4.955665,1123,45835
593.2294310420077,0.5167503754721322,0.005382, 3.573106, 4.952873,1148,46983
530.3511685168753,0.4456732508545171,0.004097, 3.557677, 4.939606,1190,48173
551.0817570190654,0.4964700513685274,0.004523, 3.532007, 4.926320,1110,49283
591.5760728691652,0.5056205751018505,0.003428, 3.503924, 4.913270,1170,50453
547.9880870826548,0.4959168208892804,0.002452, 3.487768, 4.913242,1105,51558
565.1926177525012,0.5078100788432176,0.003086, 3.468758, 4.908358,1113,52671
524.723165043489,0.4435529712962713,0.002641, 3.471383, 4.916412,1183,53854
582.8291803160952,0.5208482397820332,0.003164, 3.472124, 4.925018,1119,54973
575.4525731164329,0.4880853037459142,0.003034, 3.465690, 4.926132,1179,56152
579.4658470511481,0.512348229046108,0.002710, 3.449519, 4.922896,1131,57283
610.7712958213692,0.5283488718177934,0.002276, 3.453995, 4.926887,1156,58439
563.5441958027545,0.49477102353183017,0.002622, 3.487172, 4.940739,1139,59578
576.4151037342481,0.5105536791268805,0.003455, 3.503899, 4.947703,1129,60707
576.4832199284656,0.5106140123369934,0.004192, 3.513644, 4.946952,1129,61836
585.4435886107586,0.5255328443543614,0.004436, 3.516530, 4.934904,1114,62950
560.0150839527909,0.4682400367498251,0.004581, 3.512276, 4.925696,1196,64146
570.2256489777396,0.5055191923561522,0.005008, 3.512546, 4.924843,1128,65274
552.7633256117731,0.4688408190091375,0.003522, 3.508649, 4.919342,1179,66453
617.1715950459629,0.5248057781003086,0.003991, 3.516284, 4.913465,1176,67629
583.0214471607551,0.4991621979116054,0.003979, 3.523954, 4.914437,1168,68797
546.874013017556,0.488280368765675,0.003965, 3.543469, 4.915563,1120,69917
554.404987904373,0.49767054569512836,0.004863, 3.549341, 4.920843,1114,71031
569.9824158197774,0.47538149776461835,0.005512, 3.570423, 4.939667,1199,72230
519.3853271073081,0.45963303283832574,0.003925, 3.586529, 4.975456,1130,73360
587.5739045492439,0.5181427729711146,0.002806, 3.587365, 5.015207,1134,74494
554.7952882746067,0.46621452796185436,0.002767, 3.594373, 5.033873,1190,75684
572.5631327616996,0.5121316035435596,0.002954, 3.594787, 5.041717,1118,76802
576.4733476988797,0.4991111235488136,0.003096, 3.591142, 5.037190,1155,77957
572.6684827355439,0.49884014175570024,0.003624, 3.607678, 5.073798,1148,79105
584.6481225199213,0.5070668885688824,0.003704, 3.625673, 5.120988,1153,80258
601.5743941444238,0.5375999947671347,0.003896, 3.649138, 5.169433,1119,81377
502.8321761148866,0.4268524415236728,0.005425, 3.672060, 5.212565,1178,82555
489.28509957461966,0.4376432017662072,0.007827, 3.715538, 5.293268,1118,83673
497.2688822527027,0.44879863019196997,0.012192, 3.754041, 5.364760,1108,84781
541.9685874325185,0.4604660895773309,0.012958, 3.789546, 5.460604,1177,85958
577.0524735784837,0.5115713418248969,0.018480, 3.854202, 5.607933,1128,87086
605.1155115524786,0.5378804547133142,0.028020, 3.919292, 5.772706,1125,88211
572.248594983995,0.4950247361453244,0.036933, 4.007669, 5.958061,1156,89367
582.9903170799145,0.4978568036549227,0.044870, 4.098588, 6.121934,1171,90538
578.138535053595,0.5125341622815558,0.061851, 4.192742, 6.277450,1128,91666
573.9561660956902,0.5217783328142638,0.074986, 4.260553, 6.403860,1100,92766
592.0282566453565,0.5012940361095313,0.077804, 4.393874, 6.619476,1181,93947
563.7080852253189,0.48805894824702933,0.084137, 4.504535, 6.744158,1155,95102
560.7691999973616,0.5097901818157833,0.094857, 4.682253, 6.996166,1100,96202
467.70554083726233,0.41280277214233213,0.111603, 4.815296, 7.178062,1133,97335
446.1594500551071,0.3927459947668196,0.115216, 4.883936, 7.253673,1136,98471
486.56787624607875,0.42054267609859874,0.126324, 4.989236, 7.376835,1157,99628
466.9258857837933,0.41247869768886336,0.116088, 5.045775, 7.425293,1132,100760
497.48673977127015,0.4367750129686305,0.128618, 5.154670, 7.590687,1139,101899
498.67754502579675,0.4215363863278079,0.124992, 5.213589, 7.667725,1183,103082
589.0610300344667,0.5131193641415216,0.140606, 5.490245, 8.115842,1148,104230
576.2384249993305,0.49977313529863876,0.176988, 5.855608, 8.816773,1153,105383
532.3702811133735,0.46699147466085394,0.285651, 6.115957, 9.508038,1140,106523
574.6863924930527,0.5154138049265047,0.333610, 6.455692, 10.280705,1115,107638
588.8484760842083,0.5115972859115624,0.433593, 7.078958, 11.355741,1151,108789
607.6231812825499,0.5131952544616131,0.608084, 7.800804, 12.547194,1184,109973
609.0869301097872,0.5366404670570812,0.853269, 8.725413, 13.792706,1135,111108
566.2202571584912,0.4893865662562586,1.055077, 9.540097, 14.919451,1157,112265
564.0504695977409,0.4743906388542816,1.054992, 10.374117, 16.406078,1189,113454
578.786236274031,0.5200235725732534,1.816333, 11.873330, 19.142393,1113,114567
597.7932387089003,0.5323181110497777,2.074027, 13.735972, 21.999969,1123,115690
549.1961589233764,0.49566440336044804,2.950990, 16.818951, 27.024773,1108,116798
517.4713508995957,0.4583448635071707,4.218902, 18.937992, 28.824617,1129,117927
508.61213796296124,0.43657694245747747,4.137608, 18.029671, 26.825579,1165,119092
567.672256109976,0.48727232284118116,3.232658, 17.100111, 24.950375,1165,120257
583.0227920188762,0.48829379566070036,2.707705, 15.788241, 23.005947,1194,121451
578.3038848749029,0.5095188412994739,1.750072, 14.537436, 20.843529,1135,122586
540.7490378983225,0.48848151571664183,2.070510, 13.495969, 19.160667,1107,123693
594.270973472182,0.5057625306146231,1.401604, 11.758577, 16.935677,1175,124868
590.2541729667496,0.4981047873137127,1.205241, 10.852672, 15.259874,1185,126053
555.5230045146377,0.46840050970880076,1.016232, 9.885817, 13.898513,1186,127239
559.7345283728134,0.4771820361234556,0.673873, 9.394396, 13.250358,1173,128412
553.3026599240798,0.49402023207507123,0.882613, 9.355484, 13.263158,1120,129532
567.9550865069423,0.4748788348720253,0.612610, 9.111349, 12.878469,1196,130728
534.2325419811748,0.465765075833631,0.674918, 8.729423, 12.231468,1147,131875
550.7570243398944,0.48869301183664104,0.566274, 8.319966, 11.658774,1127,133002
576.3082002105111,0.490057993376285,0.448983, 7.932920, 11.235306,1176,134178
565.7631645791396,0.4802743332590319,0.464154, 7.797510, 11.111650,1178,135356
595.0935893090193,0.5077590352466035,0.317889, 7.328804, 10.506030,1172,136528
579.7825414520414,0.4847680112475263,0.257226, 6.874774, 9.740941,1196,137724
583.7705918530355,0.5166111432327748,0.170862, 6.381754, 8.964327,1130,138854
538.0854580442289,0.48695516565088587,0.131272, 5.963471, 8.353220,1105,139959
599.5266240954933,0.5063569460265991,0.153763, 5.572761, 7.757874,1184,141143
563.8564154841615,0.48069600638035936,0.120443, 5.253544, 7.315635,1173,142316
499.09207954070786,0.4336160552047853,0.067968, 4.990869, 6.947059,1151,143467
514.7141207651216,0.44067989791534384,0.074014, 4.839196, 6.764313,1168,144635
560.2311662410291,0.5069965305348679,0.076760, 4.715679, 6.598182,1105,145740
598.4358913660673,0.5028873036689641,0.073841, 4.685017, 6.577291,1190,146930
596.2151194844485,0.5420137449858622,0.049920, 4.682895, 6.572421,1100,148030
577.4035672462867,0.517386709002049,0.045141, 4.697285, 6.556960,1116,149146
